EGF,CAMK2B
EGF,HRAS
EGF,PIK3CD
EGF,RPS6KB1
EGF,BAD
TGFA,PAK2
TGFA,PIK3CD
TGFA,PIK3CB
TGFA,GSK3B
AREG,PRKCA
AREG,PRKCB
AREG,NRG2
AREG,NRAS
AREG,PIK3CA
EGFR,CBLB
EGFR,RPS6KB1
ERBB2,MAPK8
ERBB2,ERBB3
ERBB2,KRAS
ERBB2,MAPK3
PLCG1,ERBB3
PLCG1,MAPK3
PLCG1,AKT2
PLCG1,MTOR
PLCG2,TGFA
PLCG2,CRK
PLCG2,MAPK8
PLCG2,ELK1
PLCG2,GAB1
CAMK2A,MTOR
CAMK2D,AREG
CAMK2D,PRKCB
CAMK2D,PAK4
CAMK2D,BRAF
CAMK2D,AKT2
CAMK2G,TGFA
CAMK2G,PLCG1
CAMK2G,NRG1
CAMK2G,MAP2K1
CAMK2G,GAB1
PRKCA,CAMK2G
PRKCA,MAPK9
PRKCA,BTC
PRKCA,ERBB3
PRKCA,EIF4EBP1
PRKCB,PAK2
PRKCB,MAPK9
PRKCB,NRG1
PRKCB,MAP2K2
PRKCB,PIK3CB
PRKCG,EGFR
PRKCG,PLCG1
PRKCG,MAP2K4
PRKCG,SHC4
STAT5A,TGFA
STAT5A,PAK6
STAT5A,KRAS
STAT5A,GAB1
STAT5A,NRG4
STAT5B,MAPK10
STAT5B,NRG2
STAT5B,MYC
STAT5B,PIK3R1
STAT5B,CDKN1B
SRC,PLCG1
SRC,NCK2
SRC,SHC1
SRC,BRAF
SRC,AKT2
PTK2,ERBB2
PTK2,PLCG1
PTK2,ABL1
PTK2,MAPK8
PTK2,GRB2
CRK,BAD
CRKL,PLCG2
CRKL,PRKCB
CRKL,JUN
CRKL,GRB2
CRKL,EIF4EBP1
ABL1,CAMK2A
ABL1,MAPK8
ABL1,SHC3
ABL1,ARAF
ABL1,MAP2K1
ABL2,STAT5A
ABL2,PTK2
ABL2,MAPK9
ABL2,PIK3R1
ABL2,PIK3R3
NCK1,PLCG2
NCK1,SRC
NCK1,PAK5
NCK1,AKT1
NCK1,GSK3B
NCK2,TGFA
NCK2,CAMK2A
NCK2,CRKL
NCK2,MAPK10
NCK2,AKT1
PAK1,PLCG2
PAK1,STAT5A
PAK1,CRK
PAK1,ERBB3
PAK1,NRG4
PAK2,ELK1
PAK3,PRKCG
PAK3,PAK5
PAK3,NRG2
PAK3,GRB2
PAK3,CDKN1A
PAK4,MAP2K7
PAK4,SOS2
PAK4,NRG4
PAK4,PIK3R2
PAK4,EIF4EBP1
PAK5,ABL1
PAK5,ELK1
PAK5,BRAF
PAK5,PIK3R2
PAK5,PIK3R3
PAK6,EGF
PAK6,CBLB
PAK6,SOS1
PAK6,HRAS
PAK6,ARAF
MAP2K4,MAP2K7
MAP2K4,GRB2
MAP2K4,NRAS
MAP2K4,RAF1
MAP2K4,MAP2K1
MAP2K7,ERBB2
MAP2K7,CBLB
MAP2K7,ARAF
MAP2K7,NRG4
MAPK8,EGFR
MAPK8,CRK
MAPK8,PIK3CD
MAPK8,GSK3B
MAPK8,CDKN1B
MAPK10,CAMK2A
MAPK10,ABL1
MAPK10,PAK6
MAPK10,BTC
MAPK10,ARAF
MAPK9,EGF
MAPK9,EGFR
JUN,EGF
JUN,PRKCB
JUN,PAK1
JUN,ELK1
ELK1,EGF
BTC,PAK6
BTC,RPS6KB1
HBEGF,AREG
HBEGF,CRKL
HBEGF,PAK4
HBEGF,NRG2
HBEGF,BRAF
EREG,PLCG1
EREG,STAT5B
EREG,CRKL
EREG,PAK1
EREG,MAP2K4
ERBB3,KRAS
ERBB3,GAB1
ERBB3,PIK3CB
NRG1,CBL
NRG1,CBLB
NRG1,PIK3CD
NRG1,BAD
NRG1,CDKN1B
NRG2,ABL1
NRG2,NRAS
NRG2,MYC
NRG2,PIK3R1
NRG2,AKT2
ERBB4,PRKCG
ERBB4,SRC
ERBB4,NCK2
ERBB4,PIK3CD
ERBB4,EIF4EBP1
SHC1,PRKCG
SHC1,PAK1
SHC1,PIK3R1
SHC1,PIK3R3
SHC2,PLCG2
SHC2,PRKCA
SHC2,JUN
SHC2,PIK3R2
SHC2,PIK3R3
SHC3,CAMK2G
SHC3,PRKCA
SHC3,RAF1
SHC4,CAMK2B
SHC4,CAMK2G
SHC4,CBL
SHC4,MAP2K7
SHC4,ERBB3
GRB2,PAK1
GRB2,PAK5
GRB2,MAP2K7
GRB2,MAPK10
GRB2,NRG4
SOS1,MAPK9
SOS1,MAPK3
SOS1,BAD
SOS2,ERBB2
SOS2,CAMK2A
SOS2,CAMK2G
SOS2,PAK2
SOS2,MAPK9
HRAS,CAMK2B
HRAS,CRK
HRAS,PIK3CB
KRAS,PAK2
KRAS,MTOR
NRAS,CRKL
NRAS,JUN
NRAS,BTC
NRAS,MYC
NRAS,CDKN1A
ARAF,CAMK2A
ARAF,CBL
ARAF,SOS1
ARAF,MTOR
ARAF,CDKN1B
BRAF,ERBB2
BRAF,CAMK2G
BRAF,PAK1
BRAF,MAP2K2
RAF1,CBL
MAP2K1,EGFR
MAP2K1,ARAF
MAP2K1,MAP2K2
MAP2K2,ERBB2
MAP2K2,PAK2
MAPK1,STAT5A
MAPK1,PAK3
MAPK1,MAP2K4
MAPK1,BTC
MAPK1,RPS6KB1
MYC,PRKCA
MYC,SHC2
MYC,KRAS
MYC,CDKN1A
GAB1,BTC
GAB1,SOS1
GAB1,KRAS
GAB1,RAF1
GAB1,MTOR
NRG3,EREG
NRG3,MAPK1
NRG3,MYC
NRG3,PIK3CB
NRG3,PIK3R1
NRG4,PAK6
NRG4,SHC3
NRG4,MAP2K1
NRG4,GAB1
NRG4,EIF4EBP1
PIK3CA,NCK1
PIK3CA,PAK3
PIK3CA,PAK4
PIK3CA,GRB2
PIK3CA,MYC
PIK3CD,CRK
PIK3CD,MAPK3
PIK3CD,RPS6KB1
PIK3CB,CAMK2B
PIK3R1,SOS1
PIK3R1,NRAS
PIK3R1,RAF1
PIK3R1,PIK3R2
PIK3R1,PIK3R3
PIK3R2,PRKCB
PIK3R2,NRG1
PIK3R2,SHC3
PIK3R2,BRAF
PIK3R3,ELK1
PIK3R3,NRG1
PIK3R3,SHC4
PIK3R3,SOS1
PIK3R3,PIK3R2
AKT1,CAMK2B
AKT1,PRKCG
AKT1,ABL1
AKT1,MAP2K1
AKT1,MAPK1
AKT2,MAPK8
AKT2,HRAS
AKT2,MAP2K2
AKT2,GSK3B
AKT3,ABL2
AKT3,NCK1
AKT3,ERBB4
AKT3,SHC3
AKT3,MAPK1
MTOR,TGFA
MTOR,GSK3B
MTOR,CDKN1B
RPS6KB1,MAPK3
RPS6KB2,EGF
RPS6KB2,AREG
RPS6KB2,MAP2K4
RPS6KB2,SHC2
RPS6KB2,MAPK1
EIF4EBP1,PAK6
EIF4EBP1,NRG1
EIF4EBP1,HRAS
EIF4EBP1,AKT2
GSK3B,CBL
GSK3B,BAD
CDKN1B,CBLB
CDKN1B,HRAS
CDKN1A,PAK4
CDKN1A,PAK5
CDKN1A,MAPK10
CDKN1A,JUN
CDKN1A,SOS2

