PTCH1,PRKACA
PTCH1,CSNK1G2
PTCH2,HHATL
PTCH2,DHH
PTCH2,MEGF8
PTCH2,ARRB1
SMO,CSNK1A1
SMO,CSNK1E
SMO,SCUBE2
SMO,EVC2
PRKACB,PRKACA
PRKACG,PTCH1
CSNK1A1L,GSK3B
CSNK1A1L,HHATL
CSNK1A1L,BOC
CSNK1A1L,MEGF8
CSNK1A1,PRKACA
CSNK1A1,IHH
CSNK1G3,BTRC
CSNK1G3,SMURF1
CSNK1G3,EVC
CSNK1G3,EFCAB7
CSNK1G1,IHH
CSNK1G1,BOC
CSNK1G1,GAS1
CSNK1G1,MEGF8
CSNK1D,CSNK1E
CSNK1D,HHAT
CSNK1D,HHATL
CSNK1E,PTCH2
CSNK1E,CSNK1A1L
CSNK1E,DHH
CSNK1E,SCUBE2
GLI1,PRKACG
GLI1,CSNK1A1L
GLI1,IHH
GLI1,EVC2
GLI2,SMURF1
GLI3,CSNK1G2
GLI3,SUFU
GLI3,GAS1
GLI3,MEGF8
SUFU,GSK3B
SUFU,KIF7
SUFU,BCL2
KIF7,SHH
HHIP,GSK3B
HHIP,GLI3
HHIP,GAS1
CCND1,PTCH1
CCND1,CSNK1D
CCND1,DHH
CCND1,ARRB2
CCND2,CSNK1A1L
CCND2,CUL1
CCND2,HHAT
CCND2,GRK3
BCL2,ARRB1
CUL1,CSNK1A1
CUL1,GLI3
CUL1,BTRC
CUL1,CUL3
BTRC,PRKACB
BTRC,HHIP
BTRC,BCL2
FBXW11,CSNK1G1
FBXW11,HHATL
FBXW11,SMURF2
FBXW11,KIF3A
HHAT,PRKACB
HHAT,CSNK1G2
HHAT,DISP1
HHAT,LRP2
HHATL,PRKACB
HHATL,KIF7
HHATL,IHH
HHATL,SCUBE2
IHH,HHIP
DHH,CSNK1G1
DHH,BTRC
DHH,DISP1
DHH,SMURF2
DISP1,PRKACG
DISP1,CSNK1A1
DISP1,GLI2
DISP1,HHIP
SCUBE2,GLI2
SCUBE2,GLI3
SCUBE2,DISP1
SCUBE2,CDON
BOC,PRKACG
BOC,SMURF1
BOC,CUL3
CDON,CUL1
CDON,SMURF2
CDON,CUL3
GAS1,GLI2
GAS1,SMURF1
GAS1,ARRB1
LRP2,SUFU
LRP2,FBXW11
LRP2,CDON
LRP2,GRK2
MEGF8,SUFU
MEGF8,BOC
MEGF8,GRK2
MEGF8,ARRB1
MGRN1,CSNK1E
MGRN1,KIF7
MGRN1,BCL2
MGRN1,KIF3A
SMURF1,SUFU
SMURF1,CUL3
SMURF2,PRKACG
SMURF2,CSNK1G2
SMURF2,CSNK1G1
SMURF2,BTRC
GRK2,BCL2
GRK2,SHH
GRK3,CSNK1A1
GRK3,CSNK1G1
GRK3,GLI3
GRK3,SHH
EVC,PTCH2
EVC,HHAT
EVC,SHH
EVC,GAS1
EVC2,BOC
EVC2,GRK2
EVC2,GRK3
EVC2,SPOPL
EFCAB7,PTCH2
EFCAB7,CSNK1A1L
EFCAB7,GRK3
EFCAB7,EVC
IQCE,CCND1
IQCE,FBXW11
IQCE,ARRB2
IQCE,SPOP
ARRB1,PRKACB
ARRB1,KIF7
ARRB2,CSNK1D
ARRB2,DHH
ARRB2,CDON
ARRB2,EVC
KIF3A,CSNK1E
KIF3A,GLI2
KIF3A,SCUBE2
KIF3A,CDON
CUL3,PTCH1
SPOP,PTCH1
SPOP,HHIP
SPOP,EVC
SPOP,EVC2
SPOPL,PRKACA
SPOPL,MGRN1
SPOPL,ARRB2
SPOPL,KIF3A

