MAPK_signaling_pathway	hsa04010	CACNA1A	CACNA1B	CACNA1C	CACNA1D	CACNA1E	CACNA1F	CACNA1G	CACNA1H	CACNA1I	CACNA1S	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG7	CACNG8	PRKACA	PRKACB	PRKACG	PRKCA	PRKCB	PRKCG	GNA12	GNG12	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	RASGRF1	RASGRF2	RASGRP1	RASGRP2	RASGRP3	RASGRP4	RAPGEF2	NF1	RASA1	RASA2	RAP1A	RAP1B	EGF	TGFA	EREG	AREG	FGF1	FGF2	FGF3	FGF4	FGF17	FGF6	FGF7	FGF8	FGF9	FGF10	FGF16	FGF5	FGF18	FGF20	FGF22	FGF19	FGF21	FGF23	NGF	BDNF	NTF3	NTF4	INS	IGF1	IGF2	PDGFA	PDGFB	PDGFC	PDGFD	CSF1	KITLG	FLT3LG	VEGFA	VEGFB	PGF	VEGFC	VEGFD	HGF	ANGPT1	ANGPT2	ANGPT4	EFNA1	EFNA2	EFNA3	EFNA4	EFNA5	EFNA4-EFNA3	GDNF	NRTN	ARTN	PSPN	EGFR	ERBB2	ERBB3	ERBB4	FGFR1	FGFR2	FGFR3	FGFR4	NGFR	NTRK1	NTRK2	INSR	IGF1R	PDGFRA	PDGFRB	CSF1R	KIT	FLT3	FLT1	FLT4	KDR	MET	TEK	EPHA2	RET	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RRAS	RRAS2	MRAS	ARAF	BRAF	RAF1	MAP2K1	MAP2K2	LAMTOR3	MAPK1	MAPK3	MKNK1	MKNK2	RPS6KA3	RPS6KA1	RPS6KA2	RPS6KA6	ATF4	ELK1	ELK4	MYC	SRF	FOS	MAPT	STMN1	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	TNF	IL1A	IL1B	TGFB1	TGFB2	TGFB3	TNFRSF1A	IL1R1	IL1RAP	TGFBR1	TGFBR2	FASLG	FAS	CD14	RAC1	RAC2	RAC3	CDC42	TRADD	CASP3	TRAF2	DAXX	MYD88	IRAK1	IRAK4	TRAF6	GADD45A	GADD45B	GADD45G	TAB1	TAB2	ECSIT	MAP4K3	MAP4K4	MAP4K1	PAK1	PAK2	STK4	STK3	MAP4K2	MAP3K8	MAP3K1	MAP3K11	MAP3K2	MAP3K3	MAP3K9	MAP3K10	MAP3K21	MAP3K12	MAP3K13	MAP3K20	MAP3K6	MAP3K5	MAP3K7	MAP3K4	TAOK2	TAOK3	TAOK1	MAP2K4	MAP2K7	MAP2K3	MAP2K6	MAPK8IP1	MAPK8IP2	MAPK8IP3	FLNA	CRK	CRKL	ARRB1	ARRB2	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	MAPKAPK5	MAPKAPK2	MAPKAPK3	RPS6KA5	RPS6KA4	CDC25B	NFATC1	NFATC3	JUN	JUND	ATF2	TP53	DDIT3	MAX	MEF2C	HSPB1	AKT1	AKT2	AKT3	PPM1A	PTPRR	PTPN5	PTPN7	DUSP1	DUSP4	DUSP2	DUSP7	DUSP8	DUSP5	DUSP16	DUSP6	DUSP9	DUSP10	DUSP3	PPP5C	PPM1B	HSPA8	HSPA1A	HSPA1L	HSPA1B	HSPA6	MECOM	MAP2K5	MAPK7	NR4A1	MAP3K14	CHUK	IKBKB	IKBKG	NLK	NFKB1	NFKB2	RELA	RELB
JAK-STAT_signaling_pathway	hsa04630	IL2	IL4	IL7	IL9	IL15	IL21	TSLP	IL2RA	IL2RB	IL2RG	IL4R	IL7R	IL9R	IL15RA	IL21R	CRLF2	IL3	IL5	CSF2	IL3RA	IL5RA	CSF2RA	CSF2RB	IL6	IL11	IL13	IL27	IL31	OSM	LIF	CNTF	CTF1	CLCF1	IL6R	IL6ST	IL11RA	IL13RA1	IL13RA2	IL27RA	IL31RA	OSMR	LIFR	CNTFR	IL10	IL19	IL22	IL20	IL24	IL26	IL10RA	IL10RB	IL20RA	IL20RB	IL22RA1	IL22RA2	IL12A	IL12B	IL23A	IL12RB1	IL12RB2	IL23R	EPO	GH1	GH2	CSH1	CSH2	CSHL1	PRL	THPO	CSF3	LEP	EPOR	GHR	PRLR	MPL	CSF3R	LEPR	IFNA1	IFNA2	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA21	IFNB1	IFNE	IFNK	IFNL1	IFNL2	IFNL3	IFNW1	IFNAR1	IFNAR2	IFNLR1	IFNG	IFNGR1	IFNGR2	EGF	PDGFA	PDGFB	EGFR	PDGFRA	PDGFRB	JAK1	JAK2	JAK3	TYK2	STAT1	STAT2	STAT3	STAT4	STAT5A	STAT5B	STAT6	IRF9	CISH	SOCS1	SOCS2	SOCS3	SOCS4	SOCS5	SOCS7	SOCS6	BCL2	MCL1	BCL2L1	PIM1	MYC	CCND1	CCND2	CCND3	CDKN1A	AOX1	GFAP	STAM2	STAM	PTPN2	PTPN6	CREBBP	EP300	PIAS1	PIAS2	PIAS3	PIAS4	FHL1	PTPN11	GRB2	SOS1	SOS2	HRAS	RAF1	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	MTOR
NF-kappa_B_signaling_pathway	hsa04064	LCK	ZAP70	LAT	PLCG1	PRKCQ	IGH	SYK	LYN	BLNK	BTK	PLCG2	PRKCB	CARD10	CARD11	CARD14	BCL10	MALT1	IL1B	IL1R1	MYD88	IRAK1	IRAK4	TRAF6	TNF	TNFRSF1A	RIPK1	TRADD	TRAF2	TRAF5	BIRC2	BIRC3	EDA	EDAR	EDARADD	CYLD	EDA2R	RIGI	TRIM25	LBP	CD14	TLR4	LY96	TIRAP	TICAM2	TICAM1	CD40LG	CD40	TRAF3	TNFSF11	TNFRSF11A	LTA	LTB	TNFSF14	LTBR	MAP3K14	MAP3K7	TAB1	TAB2	TAB3	TNFSF13B	TNFRSF13C	IKBKG	CHUK	IKBKB	PARP1	PIAS4	UBE2I	ATM	PIDD1	ERC1	NFKBIA	NFKB1	RELA	PPP1R13L	CFLAR	XIAP	BCL2L1	BCL2	GADD45A	GADD45B	GADD45G	TRAF1	BCL2A1	NFKB2	CXCL8	TNFAIP3	PTGS2	CCL4	CCL4L2	CCL4L1	CXCL1	CXCL2	CXCL3	VCAM1	PLAU	CSNK2A1	CSNK2A2	CSNK2A3	CSNK2B	RELB	CCL13	CCL19	CCL21	CXCL12	ICAM1
TNF_signaling_pathway	hsa04668	TNF	TNFRSF1A	BAG4	ADAM17	RHBDF1	RHBDF2	FRMD8	TRADD	TRAF2	TRAF5	RIPK1	BIRC2	BIRC3	MAP3K7	TAB1	TAB2	TAB3	MAP2K4	MAP2K7	MAPK8	MAPK10	MAPK9	JUN	FOS	ITCH	CFLAR	MAP2K3	MAP2K6	MAPK11	MAPK12	MAPK13	MAPK14	CEBPB	MAP3K5	MAP3K14	IKBKG	IKBKB	CHUK	NFKBIA	RELA	NFKB1	MAP3K8	MAP2K1	MAPK1	MAPK3	RPS6KA5	RPS6KA4	CREB1	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	ATF2	ATF4	CREB5	ATF6B	RIPK3	FADD	CASP8	CASP10	CASP7	CASP3	MLKL	PGAM5	DNM1L	CYLD	XIAP	CCL2	CCL5	CCL20	CXCL1	CXCL2	CXCL3	CXCL5	CXCL6	CXCL10	CX3CL1	CSF1	CSF2	FAS	IL18R1	JAG1	IL1B	IL6	IL15	LIF	LTA	BCL3	SOCS3	TNFAIP3	TRAF1	JUNB	MMP3	MMP9	MMP14	EDN1	VEGFC	VEGFD	NOD2	ICAM1	SELE	VCAM1	PTGS2	TNFRSF1B	TRAF3	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	DAB2IP	IRF1	IFNB1
HIF-1_signaling_pathway	hsa04066	IL6	IL6R	STAT3	TLR4	IFNG	IFNGR1	IFNGR2	RELA	NFKB1	INS	EGF	IGF1	INSR	EGFR	IGF1R	ERBB2	MAP2K1	MAP2K2	MAPK1	MAPK3	MKNK1	MKNK2	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	MTOR	EIF4EBP1	EIF4E	EIF4E2	EIF4E1B	RPS6KB1	RPS6KB2	RPS6	HIF1A	VHL	RBX1	ELOC	ELOB	CUL2	EGLN1	EGLN3	EGLN2	ARNT	CREBBP	EP300	CYBB	PLCG1	PLCG2	PRKCA	PRKCB	PRKCG	CAMK2A	CAMK2D	CAMK2B	CAMK2G	TIMP1	LTBR	EPO	TF	TFRC	VEGFA	FLT1	SERPINE1	ANGPT1	ANGPT2	ANGPT4	TEK	EDN1	NOS2	NOS3	HMOX1	NPPA	SLC2A1	PDK1	HK3	HK1	HK2	HKDC1	PFKM	PFKP	PFKL	GAPDH	ALDOC	ALDOA	ALDOB	ENO3	ENO2	ENO1	PGK2	PGK1	PFKFB3	LDHAL6A	LDHAL6B	LDHA	LDHB	LDHC	BCL2	CDKN1A	CDKN1B	PDHA2	PDHA1	PDHB
FoxO_signaling_pathway	hsa04068	TGFB1	TGFB2	TGFB3	TGFBR1	TGFBR2	SMAD4	SMAD3	STK11	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	NLK	SKP2	MDM2	SETD7	CREBBP	EP300	SIRT1	USP7	SLC2A4	MAPK8	MAPK10	MAPK9	STK4	IGF1	IGF1R	INS	INSR	IRS1	IRS2	IRS4	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PDPK1	CHUK	IKBKB	PTEN	AKT1	AKT2	AKT3	SGK1	SGK2	SGK3	C8orf44-SGK3	FOXO1	FOXO3	FOXO4	FOXO6	GRM1	HOMER1	HOMER2	HOMER3	AGAP2	CSNK1E	TPTEP2-CSNK1E	IL6	IL10	STAT3	EGF	EGFR	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	BRAF	RAF1	ARAF	MAP2K1	MAP2K2	MAPK1	MAPK3	MAPK11	MAPK12	MAPK13	MAPK14	CDK2	PRMT1	FOXG1	CCNB1	CCNB2	CCNB3	CCND1	CCND2	CCNG2	CDKN2B	CDKN2D	CDKN1A	CDKN1B	RBL2	PLK1	PLK2	PLK3	PLK4	GADD45A	GADD45B	GADD45G	FASLG	BCL2L11	TNFSF10	BCL6	BNIP3	ATG12	GABARAP	GABARAPL1	GABARAPL2	DEPP1	CAT	SOD2	ATM	PCK1	PCK2	G6PC1	G6PC2	G6PC3	IL7R	KLF2	S1PR1	S1PR4	RAG1	RAG2	FBXO25	FBXO32
Calcium_signaling_pathway	hsa04020	SLC8A1	SLC8A2	SLC8A3	ATP2B1	ATP2B3	ATP2B4	ATP2B2	CHRM1	CHRM3	CHRM5	ADORA2A	ADORA2B	ADRB1	ADRB2	ADRB3	DRD1	DRD5	HRH2	HTR4	HTR5A	HTR6	HTR7	GNAS	GNAL	ADCY1	ADCY2	ADCY3	ADCY4	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	PLN	SLN	MRLN	C4orf3	SMIM6	ATP2A1	ATP2A3	ATP2A2	HRC	STIM1	STIM2	ORAI1	ORAI2	ORAI3	CACNA1C	CACNA1D	CACNA1F	CACNA1S	CACNA1A	CACNA1B	CACNA1E	CACNA1G	CACNA1H	CACNA1I	CHRNA7	CHRFAM7A	GRIN1	GRIN2A	GRIN2B	GRIN2C	GRIN2D	GRIN3A	GRIN3B	P2RX1	P2RX2	P2RX3	P2RX4	P2RX5	P2RX6	P2RX7	RYR1	RYR2	RYR3	TRDN	CASQ1	CASQ2	ASPH	CYSLTR1	CYSLTR2	CHRM2	ADRA1A	ADRA1B	ADRA1D	AGTR1	EDNRA	EDNRB	F2R	GRM1	GRM5	GRPR	HRH1	HTR2A	HTR2B	HTR2C	LHCGR	NTSR1	OXTR	AVPR1A	AVPR1B	LTB4R2	PTAFR	PTGER1	PTGER3	PTGFR	BDKRB1	BDKRB2	TACR1	TACR2	TACR3	TBXA2R	TRHR	CCKAR	CCKBR	CXCR4	GNAQ	GNA11	GNA14	GNA15	EGF	TGFA	PDGFA	PDGFB	PDGFC	PDGFD	FGF1	FGF2	FGF3	FGF4	FGF17	FGF6	FGF7	FGF8	FGF9	FGF10	FGF16	FGF5	FGF18	FGF20	FGF22	FGF19	FGF21	FGF23	VEGFA	VEGFB	VEGFC	VEGFD	NGF	HGF	MST1	GDNF	EGFR	ERBB2	ERBB3	ERBB4	PDGFRA	PDGFRB	FGFR1	FGFR2	FGFR3	FGFR4	FLT1	FLT4	KDR	NTRK1	NTRK2	NTRK3	MET	MST1R	RET	IGH	PLCD1	PLCD3	PLCD4	PLCB1	PLCB2	PLCB3	PLCB4	PLCG1	PLCG2	PLCE1	PLCZ1	ITPR1	ITPR2	ITPR3	CD38	TPCN1	TPCN2	MCOLN1	MCOLN2	MCOLN3	SPHK1	SPHK2	MCU	VDAC1	VDAC2	VDAC3	SLC25A4	SLC25A5	SLC25A6	SLC25A31	PPIF	TNNC1	TNNC2	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	PHKG1	PHKG2	PHKB	PHKA2	PHKA1	MYLK	MYLK2	MYLK3	MYLK4	CAMK1D	CAMK1G	CAMK1	CAMK2A	CAMK2D	CAMK2B	CAMK2G	CAMK4	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	TFEB	NFATC1	NFATC2	NFATC3	NFATC4	NOS1	NOS2	NOS3	PDE1A	PDE1B	PDE1C	PTK2B	ITPKB	ITPKA	ITPKC	PRKCA	PRKCB	PRKCG
Phosphatidylinositol_signaling_system	hsa04070	PI4KA	PI4KB	PI4K2A	PI4K2B	SACM1L	INPP5F	PIP5K1C	PIP5K1A	PIP5K1B	OCRL	INPP5B	INPP5E	SYNJ1	SYNJ2	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PTEN	INPP5D	INPPL1	INPP4A	INPP4B	PIKFYVE	MTM1	MTMR1	MTMR2	MTMR3	MTMR4	MTMR8	MTMR6	MTMR7	MTMR14	PIP4K2C	PIP4K2A	PIP4K2B	PIP4P1	PIP4P2	PIK3C3	PIK3C2G	PIK3C2A	PIK3C2B	PLCB1	PLCB2	PLCB3	PLCB4	PLCD1	PLCD3	PLCD4	PLCE1	PLCG1	PLCG2	PLCZ1	IPMK	ITPKB	ITPKA	ITPKC	INPP5A	ITPK1	IPPK	IP6K1	IP6K2	IP6K3	PPIP5K1	PPIP5K2	INPP1	IMPA2	IMPA1	BPNT2	DGKZ	DGKD	DGKI	DGKA	DGKE	DGKB	DGKH	DGKG	DGKQ	DGKK	CDS1	CDS2	CDIPT	ITPR1	ITPR2	ITPR3	PRKCA	PRKCB	PRKCG	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4
Phospholipase_D_signaling_pathway	hsa04072	EGF	PDGFA	PDGFB	PDGFC	PDGFD	KITLG	INS	EGFR	PDGFRA	PDGFRB	KIT	INSR	GRB2	GAB1	GAB2	SHC1	SHC2	SHC3	SHC4	PTPN11	SOS1	SOS2	HRAS	KRAS	NRAS	MRAS	RRAS	RRAS2	RALGDS	RALA	RALB	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	TSC1	TSC2	RHEB	MTOR	RHOA	ARF1	ARF6	PLCG1	PLCG2	IGH	FCER1A	MS4A2	FCER1G	FYN	SYK	PRKCA	PLD1	PLD2	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	AGPAT1	AGPAT2	AGPAT3	AGPAT4	AGPAT5	SPHK1	SPHK2	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	PIP5K1C	PIP5K1A	PIP5K1B	DGKZ	DGKD	DGKI	DGKA	DGKE	DGKB	DGKH	DGKG	DGKQ	DGKK	PLPP1	PLPP3	PLPP2	F2	AGT	AVP	CXCL8	AGTR1	F2R	GRM1	GRM2	GRM3	GRM4	GRM5	GRM6	GRM7	GRM8	AVPR1A	AVPR1B	AVPR2	LPAR1	LPAR2	LPAR3	LPAR4	LPAR5	LPAR6	PTGFR	CXCR1	CXCR2	PLCB1	PLCB2	PLCB3	PLCB4	GNA12	PTK2B	GNA13	PIK3CG	PIK3R5	PIK3R6	CYTH3	CYTH4	CYTH2	CYTH1	GNAS	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	RAPGEF3	RAPGEF4	DNM1	DNM3	DNM2
Sphingolipid_signaling_pathway	hsa04071	SPTLC1	SPTLC2	SPTLC3	SPTSSA	SPTSSB	CERS1	CERS2	CERS4	CERS3	CERS6	CERS5	DEGS1	DEGS2	SMPD1	SGMS1	SGMS2	TNF	TNFRSF1A	NSMAF	SMPD2	ASAH1	ASAH2	ACER2	ACER1	TRADD	TRAF2	CTSD	BID	BAX	MAP3K5	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	PRKCZ	AKT1	AKT2	AKT3	BCL2	PPP2CA	PPP2CB	PPP2R1B	PPP2R1A	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R3C	PPP2R3A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP2R5A	TP53	FCER1A	MS4A2	FCER1G	FYN	GAB2	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PLD1	PLD2	SPHK1	SPHK2	KNG1	ADORA1	ADORA3	BDKRB2	OPRD1	GNAI1	GNAI3	GNAI2	PLCB1	PLCB2	PLCB3	PLCB4	PRKCE	MAPK1	MAPK3	SGPP1	SGPP2	ABCC1	SGPL1	S1PR1	S1PR2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	PDPK1	NOS3	RAC1	RAC2	RAC3	S1PR3	GNAQ	PRKCA	PRKCB	PRKCG	S1PR4	S1PR5	GNA12	GNA13	RHOA	ROCK1	ROCK2	PTEN	NFKB1	RELA
cAMP_signaling_pathway	hsa04024	VIP	CRH	CGA	LHB	GPHA2	GPHB5	TSHB	POMC	GCG	GIP	FSHB	NPPA	ADCYAP1	ADRB1	ADRB2	DRD1	DRD5	ADORA2A	HTR4	HTR6	PTGER2	ADCYAP1R1	VIPR2	CRHR1	CRHR2	LHCGR	TSHR	MC2R	GLP1R	GIPR	GPR119	FSHR	NPR1	GNAS	EDN1	EDN2	EDN3	SST	NPY	GHRL	OXT	HTR1A	HTR1B	HTR1D	HTR1E	HTR1F	CHRM1	CHRM2	DRD2	GABBR1	GABBR2	ADORA1	EDNRA	NPY1R	SSTR1	SSTR2	SSTR5	HCAR1	HCAR2	HCAR3	FFAR2	SUCNR1	PTGER3	OXTR	GHSR	GNAI1	GNAI3	GNAI2	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	ADCY10	CNGA1	CNGA2	CNGA3	CNGA4	CNGB1	CNGB3	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	CAMK2A	CAMK2D	CAMK2B	CAMK2G	CAMK4	BVES	POPDC2	POPDC3	KCNK2	HCN2	HCN4	ABCC4	RAPGEF3	RAPGEF4	RRAS	RRAS2	PLD1	PLD2	PLCE1	MAPK8	MAPK10	MAPK9	RAP1A	RAP1B	TIAM1	VAV3	VAV1	VAV2	RAC1	RAC2	RAC3	PAK1	ARAP3	RHOA	AFDN	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	BRAF	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	PRKACA	PRKACB	PRKACG	PPP1R1B	PPP1CA	PPP1CB	PPP1CC	CREB1	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	CREBBP	EP300	BDNF	FOS	JUN	GLI3	GLI1	PTCH1	HHIP	NFKBIA	NFKB1	RELA	SOX9	AMH	PPARA	ACOX3	ACOX1	NFATC1	F2R	BAD	LIPE	ROCK1	ROCK2	PPP1R12A	MYL9	TNNI3	PLN	ATP2A1	ATP2A3	ATP2A2	RYR2	GRIN1	GRIN2A	GRIN2B	GRIN2C	GRIN2D	GRIN3A	GRIN3B	GRIA1	GRIA2	GRIA3	GRIA4	CFTR	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B4	ATP1B1	ATP1B2	ATP1B3	FXYD2	FXYD1	SLC9A1	ORAI1	ATP2B1	ATP2B3	ATP2B4	ATP2B2	CACNA1C	CACNA1D	CACNA1F	CACNA1S	PDE3A	PDE3B	PDE4A	PDE4B	PDE4C	PDE4D	PDE10A
cGMP-PKG_signaling_pathway	hsa04022	AGTR1	EDNRA	EDNRB	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	GNAQ	GNA11	GNA12	GNA13	TRPC6	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	MEF2A	BORCS8-MEF2B	MEF2B	MEF2C	MEF2D	NFATC1	NFATC2	NFATC3	NFATC4	SRF	GATA4	MYH7	MYH6	NPPB	NPPA	NPR1	NPPC	NPR2	PRKG1	PRKG2	CACNA1C	CACNA1D	CACNA1F	CACNA1S	KCNMA1	KCNU1	KCNMB1	KCNMB2	KCNMB3	KCNMB4	SLC8A1	SLC8A2	SLC8A3	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B4	ATP1B1	ATP1B2	ATP1B3	FXYD2	ATP2B1	ATP2B3	ATP2B4	ATP2B2	RGS2	GTF2I	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	IRAG1	PLN	ATP2A1	ATP2A3	ATP2A2	RHOA	ROCK1	ROCK2	PPP1R12A	PPP1CA	PPP1CB	PPP1CC	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	MYLK	MYLK2	MYLK3	MYLK4	MYL9	CNGA1	CNGB1	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PDE2A	PDE3A	PDE3B	PDE5A	GUCY1A2	GUCY1A1	GUCY1B1	KNG1	BDKRB2	OPRD1	ADORA1	ADORA3	GNAI1	GNAI3	GNAI2	INS	INSR	IRS1	IRS2	IRS4	PIK3CG	PIK3R5	PIK3R6	AKT1	AKT2	AKT3	NOS3	ADRB1	ADRB2	ADRB3	PRKCE	KCNJ8	VDAC1	VDAC2	VDAC3	SLC25A4	SLC25A5	SLC25A6	SLC25A31	PPIF	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	ATF6B	BAD	VASP	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3
