MAPK_signaling_pathway	hsa04010	CACNA1A	CACNA1B	CACNA1C	CACNA1D	CACNA1E	CACNA1F	CACNA1G	CACNA1H	CACNA1I	CACNA1S	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG7	CACNG8	PRKACA	PRKACB	PRKACG	PRKCA	PRKCB	PRKCG	GNA12	GNG12	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	RASGRF1	RASGRF2	RASGRP1	RASGRP2	RASGRP3	RASGRP4	RAPGEF2	NF1	RASA1	RASA2	RAP1A	RAP1B	EGF	TGFA	EREG	AREG	FGF1	FGF2	FGF3	FGF4	FGF17	FGF6	FGF7	FGF8	FGF9	FGF10	FGF16	FGF5	FGF18	FGF20	FGF22	FGF19	FGF21	FGF23	NGF	BDNF	NTF3	NTF4	INS	IGF1	IGF2	PDGFA	PDGFB	PDGFC	PDGFD	CSF1	KITLG	FLT3LG	VEGFA	VEGFB	PGF	VEGFC	VEGFD	HGF	ANGPT1	ANGPT2	ANGPT4	EFNA1	EFNA2	EFNA3	EFNA4	EFNA5	EFNA4-EFNA3	GDNF	NRTN	ARTN	PSPN	EGFR	ERBB2	ERBB3	ERBB4	FGFR1	FGFR2	FGFR3	FGFR4	NGFR	NTRK1	NTRK2	INSR	IGF1R	PDGFRA	PDGFRB	CSF1R	KIT	FLT3	FLT1	FLT4	KDR	MET	TEK	EPHA2	RET	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RRAS	RRAS2	MRAS	ARAF	BRAF	RAF1	MAP2K1	MAP2K2	LAMTOR3	MAPK1	MAPK3	MKNK1	MKNK2	RPS6KA3	RPS6KA1	RPS6KA2	RPS6KA6	ATF4	ELK1	ELK4	MYC	SRF	FOS	MAPT	STMN1	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	TNF	IL1A	IL1B	TGFB1	TGFB2	TGFB3	TNFRSF1A	IL1R1	IL1RAP	TGFBR1	TGFBR2	FASLG	FAS	CD14	RAC1	RAC2	RAC3	CDC42	TRADD	CASP3	TRAF2	DAXX	MYD88	IRAK1	IRAK4	TRAF6	GADD45A	GADD45B	GADD45G	TAB1	TAB2	ECSIT	MAP4K3	MAP4K4	MAP4K1	PAK1	PAK2	STK4	STK3	MAP4K2	MAP3K8	MAP3K1	MAP3K11	MAP3K2	MAP3K3	MAP3K9	MAP3K10	MAP3K21	MAP3K12	MAP3K13	MAP3K20	MAP3K6	MAP3K5	MAP3K7	MAP3K4	TAOK2	TAOK3	TAOK1	MAP2K4	MAP2K7	MAP2K3	MAP2K6	MAPK8IP1	MAPK8IP2	MAPK8IP3	FLNA	CRK	CRKL	ARRB1	ARRB2	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	MAPKAPK5	MAPKAPK2	MAPKAPK3	RPS6KA5	RPS6KA4	CDC25B	NFATC1	NFATC3	JUN	JUND	ATF2	TP53	DDIT3	MAX	MEF2C	HSPB1	AKT1	AKT2	AKT3	PPM1A	PTPRR	PTPN5	PTPN7	DUSP1	DUSP4	DUSP2	DUSP7	DUSP8	DUSP5	DUSP16	DUSP6	DUSP9	DUSP10	DUSP3	PPP5C	PPM1B	HSPA8	HSPA1A	HSPA1L	HSPA1B	HSPA6	MECOM	MAP2K5	MAPK7	NR4A1	MAP3K14	CHUK	IKBKB	IKBKG	NLK	NFKB1	NFKB2	RELA	RELB
PI3K-Akt_signaling_pathway	hsa04151	EGF	TGFA	EREG	AREG	FGF1	FGF2	FGF3	FGF4	FGF17	FGF6	FGF7	FGF8	FGF9	FGF10	FGF16	FGF5	FGF18	FGF20	FGF22	FGF19	FGF21	FGF23	NGF	BDNF	NTF3	NTF4	INS	IGF1	IGF2	PDGFA	PDGFB	PDGFC	PDGFD	CSF1	KITLG	FLT3LG	VEGFA	VEGFB	PGF	VEGFC	VEGFD	HGF	ANGPT1	ANGPT2	ANGPT4	EFNA1	EFNA2	EFNA3	EFNA4	EFNA5	EFNA4-EFNA3	GDNF	NRTN	ARTN	PSPN	EGFR	ERBB2	ERBB3	ERBB4	FGFR1	FGFR2	FGFR3	FGFR4	NGFR	NTRK1	NTRK2	INSR	IGF1R	PDGFRA	PDGFRB	CSF1R	KIT	FLT3	FLT1	FLT4	KDR	MET	TEK	EPHA2	RET	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	IRS1	TLR2	TLR4	RAC1	IGH	SYK	CD19	PIK3AP1	GH1	GH2	CSH1	CSH2	CSHL1	PRL	OSM	IL2	IL3	IL6	IL4	IL7	IFNA1	IFNA2	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA21	IFNB1	EPO	CSF3	GHR	PRLR	OSMR	IL2RA	IL2RB	IL2RG	IL3RA	IL6R	IL4R	IL7R	IFNAR1	IFNAR2	EPOR	CSF3R	JAK1	JAK2	JAK3	COL1A1	COL1A2	COL2A1	COL4A2	COL4A4	COL4A6	COL4A1	COL4A5	COL4A3	COL6A1	COL6A2	COL6A3	COL6A6	COL6A5	COL9A1	COL9A2	COL9A3	LAMA1	LAMA2	LAMA3	LAMA5	LAMA4	LAMB1	LAMB2	LAMB3	LAMB4	LAMC1	LAMC2	LAMC3	CHAD	RELN	THBS1	COMP	THBS2	THBS3	THBS4	FN1	SPP1	VTN	TNC	TNN	TNR	TNXB	VWF	IBSP	ITGA1	ITGA2	ITGA2B	ITGA3	ITGA4	ITGA5	ITGA6	ITGA7	ITGA8	ITGA9	ITGA10	ITGA11	ITGAV	ITGB1	ITGB3	ITGB4	ITGB5	ITGB6	ITGB7	ITGB8	PTK2	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	F2R	CHRM1	CHRM2	LPAR1	LPAR2	LPAR3	LPAR4	LPAR5	LPAR6	GNB1	GNB2	GNB3	GNB4	GNB5	GNG2	GNG3	GNG4	GNG5	GNG7	GNG8	GNG10	GNG11	GNG12	GNG13	GNGT1	GNGT2	PIK3CG	PIK3R5	PIK3R6	PDPK1	STK11	PRKAA1	PRKAA2	DDIT4	TSC1	TSC2	RHEB	MLST8	MTOR	RPTOR	EIF4EBP1	EIF4E	EIF4E2	EIF4E1B	RPS6KB1	RPS6KB2	EIF4B	RPS6	PRKCA	PKN1	PKN2	PKN3	SGK1	SGK2	SGK3	C8orf44-SGK3	AKT1	AKT2	AKT3	MAGI1	MAGI2	PTEN	THEM4	PPP2CA	PPP2CB	PPP2R1B	PPP2R1A	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R3C	PPP2R3A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP2R5A	HSP90AA1	HSP90AB1	HSP90B1	CDC37	CRTC2	PHLPP1	PHLPP2	TCL1A	TCL1B	MTCP1	NOS3	BRCA1	GSK3B	GYS2	GYS1	PCK1	PCK2	G6PC1	G6PC2	G6PC3	MYC	CCND1	CDKN1A	CDKN1B	CDK2	CDK4	CDK6	CCND2	CCND3	CCNE1	CCNE2	FOXO3	RBL2	FASLG	BCL2L11	YWHAZ	YWHAB	YWHAQ	YWHAE	YWHAH	YWHAG	BAD	BCL2L1	BCL2	CASP9	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	ATF6B	MCL1	RXRA	NR4A1	IKBKG	CHUK	IKBKB	RELA	NFKB1	MYB	MDM2	TP53
AMPK_signaling_pathway	hsa04152	MAP3K7	STK11	CAB39	CAB39L	STRADA	STRADB	LEP	LEPR	CAMKK2	ADRA1A	ADIPOQ	ADIPOR1	ADIPOR2	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	PFKFB1	PFKFB2	PFKFB3	PFKFB4	FBP1	FBP2	PFKM	PFKP	PFKL	HNF4A	G6PC1	G6PC2	G6PC3	PCK1	PCK2	CRTC2	CREB1	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	PPARGC1A	ELAVL1	CCND1	CCNA2	CCNA1	EEF2K	EEF2	FOXO1	FOXO3	SIRT1	SLC2A4	GYS2	GYS1	LIPE	HMGCR	SREBF1	FASN	ACACA	SCD	SCD5	ACACB	MLYCD	CPT1A	CPT1B	CPT1C	CIDEA	PPP2CA	PPP2CB	PPP2R1B	PPP2R1A	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R3C	PPP2R3A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP2R5A	TBC1D1	RAB2A	RAB8A	RAB10	RAB11B	RAB14	CFTR	CD36	IGF1	IGF1R	INS	INSR	IRS1	IRS2	IRS4	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PDPK1	AKT1	AKT2	AKT3	TSC2	TSC1	RHEB	MTOR	RPTOR	AKT1S1	RPS6KB1	RPS6KB2	EIF4EBP1	PPARG	ULK1
mTOR_signaling_pathway	hsa04150	SLC7A5	SLC3A2	SLC38A9	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C2	ATP6V1C1	ATP6V1D	ATP6V1E2	ATP6V1E1	ATP6V1F	ATP6V1FP2	ATP6V1G1	ATP6V1G3	ATP6V1G2	ATP6V1H	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	LAMTOR5	FLCN	FNIP1	FNIP2	RRAGA	RRAGB	RRAGC	RRAGD	SESN2	CASTOR1	CASTOR2	MIOS	SEH1L	WDR24	WDR59	SEC13	DEPDC5	NPRL2	NPRL3	SKP2	RNF152	RPTOR	AKT1S1	MTOR	DEPTOR	MLST8	TELO2	TTI1	CLIP1	GRB10	LPIN1	LPIN3	LPIN2	ULK1	ULK2	EIF4EBP1	EIF4E	EIF4E2	EIF4E1B	RPS6KB1	RPS6KB2	EIF4B	RPS6	STRADA	STRADB	STK11	CAB39	CAB39L	PRKAA1	PRKAA2	TSC1	TSC2	TBC1D7	TBC1D7-LOC100130357 readthrough [KO:K20396]	RHEB	DDIT4	WNT1	WNT2	WNT2B	WNT3	WNT3A	WNT4	WNT5A	WNT5B	WNT6	WNT7A	WNT7B	WNT8A	WNT8B	WNT9A	WNT9B	WNT10B	WNT10A	WNT11	WNT16	FZD1	FZD7	FZD2	FZD3	FZD4	FZD5	FZD8	FZD6	FZD10	FZD9	LRP5	LRP6	DVL3	DVL2	DVL1	GSK3B	TNF	TNFRSF1A	IKBKB	INS	IGF1	INSR	IGF1R	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	BRAF	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	RPS6KA3	RPS6KA1	RPS6KA2	RPS6KA6	IRS1	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CA	PIK3CD	PIK3CB	PTEN	PDPK1	AKT1	AKT2	AKT3	CHUK	MAPKAP1	RICTOR	PRR5	PRR5L	RHOA	PRKCA	PRKCB	PRKCG	SGK1
p53_signaling_pathway	hsa04115	ATM	CHEK2	ATR	CHEK1	GORAB	CDKN2A	MDM2	MDM4	TP53	PPP1R13L	CDKN1A	CCND1	CCND2	CCND3	CDK4	CDK6	CCNE1	CCNE2	CDK2	SFN	RPRM	CCNB1	CCNB2	CDK1	GADD45A	GADD45B	GADD45G	GTSE1	ZNF385A	FAS	PIDD1	TNFRSF10A	TNFRSF10B	CASP8	BID	BAX	PMAIP1	BBC3	TP53AIP1	SIVA1	BCL2L1	BCL2	TP53I3	EI24	SHISA5	PERP	ZMAT3	SIAH1	CYCS	APAF1	CASP9	CASP3	AIFM2	IGFBP3	IGF1	SERPINE1	ADGRB1	CD82	THBS1	SERPINB5	DDB2	RRM2B	RRM2	SESN1	SESN3	SESN2	PTEN	TSC2	STEAP3	COP1	RCHY1	CCNG1	CCNG2	PPM1D	TP73
Toll-like_receptor_signaling_pathway	hsa04620	TLR1	TLR2	TLR6	LBP	CD14	LY96	TLR3	TLR4	TLR5	TLR7	TLR8	CTSK	TLR9	RAC1	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	TOLLIP	MYD88	TIRAP	FADD	CASP8	IRAK4	IRAK1	TRAF6	TAB1	TAB2	MAP3K7	IKBKG	CHUK	IKBKB	NFKBIA	NFKB1	RELA	MAP3K8	MAP2K1	MAP2K2	MAPK1	MAPK3	MAP2K3	MAP2K6	MAP2K4	MAP2K7	MAPK11	MAPK12	MAPK13	MAPK14	MAPK8	MAPK10	MAPK9	JUN	FOS	TNF	IL1B	IL6	IL12A	IL12B	CXCL8	CCL5	CCL3	CCL3L1	CCL3L3	CCL4	CCL4L2	CCL4L1	TICAM2	TICAM1	RIPK1	IRF5	IRF7	SPP1	IKBKE	TBK1	TRAF3	IRF3	CD40	CD80	CD86	IFNA1	IFNA2	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA21	IFNB1	IFNAR1	IFNAR2	JAK1	TYK2	STAT1	STAT2	IRF9	CXCL10	CXCL9	CXCL11
NOD-like_receptor_signaling_pathway	hsa04621	NOD1	RIPK2	IKBKG	CHUK	IKBKB	NFKBIB	NFKBIA	NFKB1	RELA	IL1B	IL18	IL6	TNF	CXCL8	CXCL1	CXCL2	CXCL3	CCL2	CCL5	CAMP	DEFA1	DEFA3	DEFA4	DEFA5	DEFA6	DEFA1B	DEFB4A	DEFB4B	beta-defensin 4A [KO:K21100]	DEFB103A	DEFB103B	beta-defensin 103A [KO:K23126]	NOD2	MAP3K7	TAB1	TAB2	TAB3	MAPK1	MAPK3	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	JUN	ATG16L1	ATG5	ATG12	GABARAP	GABARAPL1	GABARAPL2	MAP1LC3C	MAP1LC3B	MAP1LC3A	MAP1LC3B2	MAP1LC3BP1	SUGT1	SHARPIN	RBCK1	RNF31	XIAP	CARD6	TRIP6	ERBIN	BIRC2	BIRC3	TRAF2	TRAF5	TRAF6	CARD9	TNFAIP3	MAVS	TRAF3	TBK1	IKBKE	TANK	IRF3	IRF7	IFNA1	IFNA2	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA21	IFNB1	NLRX1	ANTXR2	ANTXR1	NLRP1	PYCARD	CASP1	BCL2	BCL2L1	CTSB	NLRP3	PANX1	P2RX7	TRPM2	TRPM7	TRPV2	CASR	GPRC6A	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	VDAC1	VDAC2	VDAC3	MCU	OAS1	OAS2	OAS3	RNASEL	DHX33	MFN1	MFN2	RIPK1	RIPK3	DNM1L	NAMPT	CYBB	CYBA	TXNIP	TXN	TXN2	NEK7	BRCC3	HSP90AA1	HSP90AB1	CARD8	GPSM3	IRGM	PYDC1	PYDC2	MEFV	PSTPIP1	CASP8	FADD	CASP12	CARD18	CARD16	NLRP6	NLRP7	NLRP12	NAIP	NLRC4	PRKCD	GBP2	GBP5	AIM2	IFI16	TP53BP1	PYDC5	RHOA	PKN1	PKN2	YWHAE	GBP1	GBP3	GBP4	GBP7	CASP5	CASP4	GSDMD	IFNAR1	IFNAR2	JAK1	TYK2	STAT1	STAT2	IRF9	TLR4	TICAM1	MYD88	IRAK4	STING1
RIG-I-like_receptor_signaling_pathway	hsa04622	RIGI	IFIH1	ZNFX1	MAVS	DHX58	TRAF3	TANK	AZI2	TBKBP1	IKBKG	TBK1	IKBKE	IRF3	IRF7	IFNA1	IFNA2	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA21	IFNB1	IFNW1	IFNE	IFNK	TRADD	FADD	RIPK1	CASP8	CASP10	CHUK	IKBKB	NFKBIB	NFKBIA	NFKB1	RELA	TRAF2	MAP3K7	TRAF6	MAP3K1	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	CXCL8	TNF	IL12A	IL12B	CXCL10	ADAR	TRIM25	CYLD	RNF125	ISG15	ATG5	ATG12	NLRX1	STING1	OTUD5	SIKE1	DDX3X	PIN1	TKFC
C-type_lectin_receptor_signaling_pathway	hsa04625	CLEC7A	LSP1	HRAS	KRAS	NRAS	MRAS	RRAS	RRAS2	RAF1	RELA	RELB	IL12A	IL12B	IL1B	SYK	PTPN11	MAP3K14	CHUK	NFKB2	PLCG2	ITPR1	ITPR2	ITPR3	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	NFATC1	NFATC2	NFATC3	NFATC4	IL2	IL10	EGR2	EGR3	PTGS2	PRKCD	MAPK1	MAPK3	NLRP3	PYCARD	CASP1	CARD9	BCL10	MALT1	CASP8	IKBKG	IKBKB	NFKBIA	NFKB1	TNF	IL6	IL23A	MAPK11	MAPK12	MAPK13	MAPK14	MAPK8	MAPK10	MAPK9	JUN	CBLB	CLEC6A	FCER1G	CLEC4M	CD209	ARHGEF12	RHOA	PAK1	KSR1	PLK3	SRC	IKBKE	STAT1	IRF9	STAT2	IL17D	CYLD	BCL3	CCL17	CCL22	MAPKAPK2	CLEC4E	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	MDM2	IRF1	CLEC4D	CLEC1B
T_cell_receptor_signaling_pathway	hsa04660	CD3D	CD3E	CD3G	CD247	CD4	CD8A	CD8B	CD8B2	PTPRC	LCK	FYN	ZAP70	LCP2	LAT	ITK	TEC	NCK1	NCK2	VAV3	VAV1	VAV2	GRAP2	GRB2	PAK1	PAK2	PAK3	PAK4	PAK5	PAK6	BUB1B-PAK6	RHOA	CDC42	DLG1	MAPK11	MAPK12	MAPK13	MAPK14	PLCG1	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	NFATC1	NFATC2	NFATC3	SOS1	SOS2	RASGRP1	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	FOS	JUN	PRKCQ	CARD11	BCL10	MALT1	MAP3K7	MAP2K7	MAPK8	MAPK10	MAPK9	CHUK	IKBKB	IKBKG	NFKB1	RELA	NFKBIA	NFKBIB	NFKBIE	CD28	ICOS	CD40LG	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CA	PIK3CD	PIK3CB	PDPK1	AKT1	AKT2	AKT3	MAP3K8	MAP3K14	GSK3B	PDCD1	CTLA4	PTPN6	PTPN11	PPP2CA	PPP2CB	PPP2R1B	PPP2R1A	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R3C	PPP2R3A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP2R5A	CBLB	IL2	IL4	IL5	IL10	IFNG	CSF2	TNF	CDK4
IL-17_signaling_pathway	hsa04657	IL25	IL17RA	IL17RB	TRADD	FADD	CASP3	CASP8	TRAF3IP2	TRAF6	NFKB1	RELA	FOS	FOSB	JUN	JUND	FOSL1	IL4	IL5	IL13	CCL17	CCL11	IL17A	IL17F	IL17RC	TRAF3	ANAPC5	TNFAIP3	HSP90AA1	HSP90AB1	HSP90B1	TBK1	TAB2	TAB3	MAP3K7	IKBKG	CHUK	IKBKB	NFKBIA	MAPK11	MAPK12	MAPK13	MAPK14	MAPK8	MAPK10	MAPK9	MAPK1	MAPK3	MAPK4	MAPK6	MAPK7	MAPK15	CEBPB	TRAF4	IKBKE	USP25	TRAF5	TRAF2	SRSF1	ELAVL1	GSK3B	CXCL1	CXCL2	CXCL3	CXCL5	CXCL6	CXCL8	CXCL10	CCL2	CCL7	CCL20	IL6	TNF	PTGS2	CSF3	CSF2	DEFB4A	DEFB4B	beta-defensin 4A [KO:K21100]	MUC5B	MUC5AC	S100A7	S100A7A	S100A8	S100A9	LCN2	MMP1	MMP3	MMP9	MMP13	IL17C	IL17RE	IL1B	IFNG	IL17B	IL17D
B_cell_receptor_signaling_pathway	hsa04662	IGH	CD79A	CD79B	LYN	SYK	BTK	DAPP1	BLNK	VAV3	VAV1	VAV2	RAC1	RAC2	RAC3	BANK1	BLK	PLCG2	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	NFATC1	NFATC2	NFATC3	GRB2	SOS1	SOS2	RASGRP3	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	FOS	JUN	PRKCB	CARD11	BCL10	MALT1	CHUK	IKBKB	IKBKG	NFKB1	RELA	NFKBIA	NFKBIB	NFKBIE	IFITM1	CD81	CD19	CR2	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CA	PIK3CD	PIK3CB	AKT1	AKT2	AKT3	GSK3B	FCGR2B	INPP5D	INPPL1	LILRB2	LILRB1	LILRB5	LILRB4	LILRA1	LILRB3	LILRA3	LILRA2	LILRA4	LILRA6	LILRA5	leukocyte immunoglobulin-like receptor subfamily B member 3 [KO:K06512]	CD22	CD72	PTPN6	PIK3AP1
Fc_epsilon_RI_signaling_pathway	hsa04664	IGH	FCER1A	MS4A2	FCER1G	SYK	LYN	BTK	INPP5D	PLCG1	PLCG2	PRKCA	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PDPK1	AKT1	AKT2	AKT3	RAC1	RAC2	RAC3	MAP2K4	MAP2K7	MAP2K3	MAP2K6	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	IL4	IL13	IL3	IL5	CSF2	TNF	LCP2	VAV3	VAV1	VAV2	FYN	GAB2	LAT	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	ALOX5	ALOX5AP
