MAPK_signaling_pathway	hsa04010	CACNA1A	CACNA1B	CACNA1C	CACNA1D	CACNA1E	CACNA1F	CACNA1G	CACNA1H	CACNA1I	CACNA1S	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG7	CACNG8	PRKACA	PRKACB	PRKACG	PRKCA	PRKCB	PRKCG	GNA12	GNG12	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	RASGRF1	RASGRF2	RASGRP1	RASGRP2	RASGRP3	RASGRP4	RAPGEF2	NF1	RASA1	RASA2	RAP1A	RAP1B	EGF	TGFA	EREG	AREG	FGF1	FGF2	FGF3	FGF4	FGF17	FGF6	FGF7	FGF8	FGF9	FGF10	FGF16	FGF5	FGF18	FGF20	FGF22	FGF19	FGF21	FGF23	NGF	BDNF	NTF3	NTF4	INS	IGF1	IGF2	PDGFA	PDGFB	PDGFC	PDGFD	CSF1	KITLG	FLT3LG	VEGFA	VEGFB	PGF	VEGFC	VEGFD	HGF	ANGPT1	ANGPT2	ANGPT4	EFNA1	EFNA2	EFNA3	EFNA4	EFNA5	EFNA4-EFNA3	GDNF	NRTN	ARTN	PSPN	EGFR	ERBB2	ERBB3	ERBB4	FGFR1	FGFR2	FGFR3	FGFR4	NGFR	NTRK1	NTRK2	INSR	IGF1R	PDGFRA	PDGFRB	CSF1R	KIT	FLT3	FLT1	FLT4	KDR	MET	TEK	EPHA2	RET	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RRAS	RRAS2	MRAS	ARAF	BRAF	RAF1	MAP2K1	MAP2K2	LAMTOR3	MAPK1	MAPK3	MKNK1	MKNK2	RPS6KA3	RPS6KA1	RPS6KA2	RPS6KA6	ATF4	ELK1	ELK4	MYC	SRF	FOS	MAPT	STMN1	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	TNF	IL1A	IL1B	TGFB1	TGFB2	TGFB3	TNFRSF1A	IL1R1	IL1RAP	TGFBR1	TGFBR2	FASLG	FAS	CD14	RAC1	RAC2	RAC3	CDC42	TRADD	CASP3	TRAF2	DAXX	MYD88	IRAK1	IRAK4	TRAF6	GADD45A	GADD45B	GADD45G	TAB1	TAB2	ECSIT	MAP4K3	MAP4K4	MAP4K1	PAK1	PAK2	STK4	STK3	MAP4K2	MAP3K8	MAP3K1	MAP3K11	MAP3K2	MAP3K3	MAP3K9	MAP3K10	MAP3K21	MAP3K12	MAP3K13	MAP3K20	MAP3K6	MAP3K5	MAP3K7	MAP3K4	TAOK2	TAOK3	TAOK1	MAP2K4	MAP2K7	MAP2K3	MAP2K6	MAPK8IP1	MAPK8IP2	MAPK8IP3	FLNA	CRK	CRKL	ARRB1	ARRB2	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	MAPKAPK5	MAPKAPK2	MAPKAPK3	RPS6KA5	RPS6KA4	CDC25B	NFATC1	NFATC3	JUN	JUND	ATF2	TP53	DDIT3	MAX	MEF2C	HSPB1	AKT1	AKT2	AKT3	PPM1A	PTPRR	PTPN5	PTPN7	DUSP1	DUSP4	DUSP2	DUSP7	DUSP8	DUSP5	DUSP16	DUSP6	DUSP9	DUSP10	DUSP3	PPP5C	PPM1B	HSPA8	HSPA1A	HSPA1L	HSPA1B	HSPA6	MECOM	MAP2K5	MAPK7	NR4A1	MAP3K14	CHUK	IKBKB	IKBKG	NLK	NFKB1	NFKB2	RELA	RELB
Chemokine_signaling_pathway	hsa04062	CXCL1	CXCL2	CXCL3	CXCL5	CXCL6	PPBP	CXCL8	CXCL9	CXCL10	CXCL11	CXCL12	CXCL13	CXCL16	PF4	PF4V1	CXCL14	XCL1	XCL2	CX3CL1	CCL1	CCL2	CCL3	CCL3L1	CCL3L3	CCL4	CCL4L2	CCL4L1	CCL5	CCL7	CCL8	CCL11	CCL13	CCL14	CCL15	CCL23	CCL16	CCL17	CCL18	CCL19	CCL20	CCL21	CCL22	CCL24	CCL25	CCL26	CCL27	CCL28	CXCR2	CXCR1	CXCR3	CXCR4	CXCR5	CXCR6	XCR1	CX3CR1	CCR8	CCR6	CCR9	CCR4	CCR7	CCR2	CCR5	CCR1	CCR3	CCR10	JAK2	JAK3	STAT1	STAT2	STAT3	STAT5B	GNAI1	GNAI3	GNAI2	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	LYN	HCK	FGR	SRC	SHC1	SHC2	SHC3	SHC4	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	BRAF	MAP2K1	MAPK1	MAPK3	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CG	PIK3R5	PIK3R6	PRKCZ	AKT1	AKT2	AKT3	FOXO3	CHUK	IKBKB	IKBKG	NFKBIA	NFKBIB	NFKB1	RELA	BAD	GSK3A	GSK3B	ITK	VAV3	VAV1	VAV2	RAC1	RAC2	RAC3	PAK1	CDC42	WAS	RHOA	ROCK1	ROCK2	GNB1	GNB2	GNB3	GNB4	GNB5	GNG2	GNG3	GNG4	GNG5	GNG7	GNG8	GNG10	GNG11	GNG12	GNG13	GNGT1	GNGT2	PREX1	ELMO1	DOCK2	PTK2	PXN	BCAR1	CRK	CRKL	PTK2B	GNAQ	PLCB1	PLCB2	PLCB3	PLCB4	PLCG1	PLCG2	RASGRP2	RAP1A	RAP1B	PARD3	TIAM1	PRKCB	PRKCD	NCF1	GRK7	GRK1	GRK2	GRK3	GRK4	GRK5	GRK6	ARRB1	ARRB2
Insulin_signaling_pathway	hsa04910	INS	INSR	IRS1	IRS2	IRS4	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CA	PIK3CD	PIK3CB	PDPK1	AKT1	AKT2	AKT3	GSK3B	GYS2	GYS1	PPP1CA	PPP1CB	PPP1CC	PPP1R3A	PPP1R3C	PPP1R3D	PPP1R3B	PPP1R3E	PPP1R3F	PHKG1	PHKG2	PHKB	PHKA2	PHKA1	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	PYGL	PYGM	PYGB	PDE3B	PRKACA	PRKACB	PRKACG	PRKAR1A	PRKAR2A	PRKAR2B	PRKAR1B	LIPE	PRKCZ	PRKCI	SLC2A4	FLOT2	FLOT1	SH2B2	SORBS1	CBL	CBLB	CRK	CRKL	RAPGEF1	RHOQ	EXOC7	TRIP10	SREBF1	ACACA	ACACB	FASN	PKLR	HK3	HK1	HK2	HKDC1	GCK	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	FOXO1	PPARGC1A	G6PC1	G6PC2	G6PC3	FBP1	FBP2	PCK1	PCK2	MTOR	RPTOR	RPS6KB1	RPS6KB2	RPS6	EIF4EBP1	EIF4E	EIF4E2	EIF4E1B	TSC1	TSC2	RHEB	BAD	SHC1	SHC2	SHC3	SHC4	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	ARAF	BRAF	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	MKNK1	MKNK2	ELK1	SOCS1	SOCS2	SOCS3	SOCS4	PTPN1	PTPRF	MAPK8	MAPK10	MAPK9	IKBKB	INPPL1	INPP5A
Glucagon_signaling_pathway	hsa04922	AKT1	AKT2	AKT3	PDE3B	GCG	GCGR	GNAS	ADCY2	PRKACA	PRKACB	PRKACG	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	PPP4R3A	PPP4R3B	PPP4R3C	PPP4C	CRTC2	SIK2	CREBBP	EP300	PPARGC1A	SIK	SIK1	GNAQ	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	CAMK2A	CAMK2D	CAMK2B	CAMK2G	FOXO1	SIRT1	PPARA	PRMT1	G6PC1	G6PC2	G6PC3	PCK1	PCK2	CPT1A	CPT1B	CPT1C	GYS2	GYS1	PHKB	PHKA2	PHKA1	PHKG1	PHKG2	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	PYGL	PYGM	PYGB	PFKFB1	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	ACACA	ACACB	SLC2A1	SLC2A2	GCK	FBP1	FBP2	PFKM	PFKP	PFKL	PGAM1	PGAM2	PGAM4	PKM	PDHA2	PDHA1	PDHB	LDHAL6A	LDHAL6B	LDHA	LDHB	LDHC
Adipocytokine_signaling_pathway	hsa04920	TNF	TNFRSF1A	TRADD	TNFRSF1B	TRAF2	MTOR	MAPK8	MAPK10	MAPK9	CHUK	IKBKB	IKBKG	NFKBIA	NFKBIB	NFKBIE	NFKB1	RELA	SOCS3	IRS1	IRS2	IRS4	AKT1	AKT2	AKT3	CD36	ACSL6	ACSL4	ACSL1	ACSL5	ACSL3	ACSBG1	ACSBG2	PRKCQ	LEP	LEPR	JAK2	STAT3	POMC	AGRP	NPY	PPARGC1A	PCK1	PCK2	G6PC1	G6PC2	G6PC3	PTPN11	PPARA	RXRA	RXRB	RXRG	ADIPOQ	ADIPOR1	ADIPOR2	APPL1	STK11	CAMKK2	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	ACACB	CPT1A	CPT1B	CPT1C	SLC2A1	SLC2A4
PPAR_signaling_pathway	hsa03320	CD36	SLC27A1	SLC27A4	SLC27A2	SLC27A5	SLC27A6	FABP1	FABP2	FABP3	FABP4	FABP5	FABP6	FABP7	PPARA	RXRA	RXRB	RXRG	PPARD	PPARG	HMGCS1	HMGCS2	APOA1	APOA2	APOC3	APOA5	PLTP	ME3	ME1	FADS2	SCD	SCD5	CYP7A1	CYP8B1	NR1H3	CYP27A1	DBI	LPL	ACSL6	ACSL4	ACSL1	ACSL5	ACSL3	ACSBG1	ACSBG2	OLR1	EHHADH	ACAA1	SCP2	ACOX3	ACOX1	ACOX2	CPT1A	CPT1B	CPT1C	CPT2	ACADL	ACADM	ANGPTL4	SORBS1	PLIN1	PLIN2	PLIN4	PLIN5	ADIPOQ	MMP1	UCP1	ILK	PDPK1	UBC	PCK1	PCK2	GK2	GK	GK3	AQP7	AQP7B
GnRH_signaling_pathway	hsa04912	GNRH1	GNRH2	GNRHR	GNAS	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	ATF4	GNAQ	GNA11	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	CAMK2A	CAMK2D	CAMK2B	CAMK2G	PRKCA	PRKCB	PRKCD	CACNA1C	CACNA1D	CACNA1F	CACNA1S	MAP3K1	MAP3K2	MAP3K3	MAP3K4	MAP2K3	MAP2K6	MAPK11	MAPK12	MAPK13	MAPK14	MAPK7	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	PLD1	PLD2	SRC	CDC42	MAP2K4	MAP2K7	MAPK8	MAPK10	MAPK9	JUN	LHB	CGA	FSHB	PTK2B	MMP2	MMP14	HBEGF	EGFR	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	ELK1	EGR1
Estrogen_signaling_pathway	hsa04915	ESR1	ESR2	HSP90AA1	HSP90AB1	HSP90B1	FKBP4	FKBP5	HSPA8	HSPA1A	HSPA1L	HSPA1B	HSPA6	NCOA1	NCOA2	NCOA3	BCL2	EBAG9	KRT9	KRT10	KRT12	KRT13	KRT14	KRT15	KRT16	KRT17	KRT18	KRT19	KRT31	KRT32	KRT33A	KRT33B	KRT34	KRT35	KRT40	KRT39	KRT23	KRT25	KRT28	KRT24	KRT27	KRT20	KRT38	KRT37	KRT36	keratin, type I cuticular Ha4 [KO:K07604]	KRT26	CTSD	GREB1	TFF1	PGR	TGFA	RARA	FOS	JUN	SP1	GPER1	GNAS	SRC	MMP2	MMP9	HBEGF	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	ATF6B	EGFR	SHC1	SHC2	SHC3	SHC4	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	GABBR1	GABBR2	GNAI1	GNAI3	GNAI2	GNAO1	KCNJ3	KCNJ6	KCNJ9	KCNJ5	POMC	OPRM1	PRKCD	GNAQ	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	NOS3	GRM1
Prolactin_signaling_pathway	hsa04917	PRL	PRLR	JAK2	SHC1	SHC2	SHC3	SHC4	SRC	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	FOXO3	GALT	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	FOS	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	CCND1	GSK3B	CISH	SOCS1	SOCS2	SOCS3	SOCS4	SOCS5	SOCS7	SOCS6	STAT1	STAT3	STAT5A	STAT5B	TNFSF11	TNFRSF11A	NFKB1	RELA	ELF5	CSN2	CGA	LHB	LHCGR	CYP17A1	ESR1	ESR2	IRF1	TH	SLC2A2	GCK	CCND2	INS
Oxytocin_signaling_pathway	hsa04921	OXT	OXTR	GNAQ	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	PLA2G4E	PLA2G4A	JMJD7-PLA2G4B	PLA2G4B	PLA2G4C	PLA2G4D	PLA2G4F	PTGS2	MAP2K5	MAPK7	JUN	FOS	MEF2C	CCND1	ELK1	RYR1	RYR2	RYR3	CD38	TRPM2	KCNJ2	KCNJ12	KCNJ18	KCNJ4	KCNJ14	PLCB1	PLCB2	PLCB3	PLCB4	PRKCA	PRKCB	PRKCG	EEF2K	EEF2	CACNA1C	CACNA1D	CACNA1F	CACNA1S	CACNB1	CACNB2	CACNB3	CACNB4	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG7	CACNG8	ITPR1	ITPR2	ITPR3	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	NFATC1	NFATC2	NFATC3	NFATC4	RGS2	RCAN1	CAMKK2	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG3	PRKAG2	CAMK1D	CAMK1G	CAMK1	CAMK2A	CAMK2D	CAMK2B	CAMK2G	CAMK4	NOS3	GUCY1A2	GUCY1A1	GUCY1B1	NPPA	NPR1	NPR2	MYLK	MYLK2	MYLK3	MYLK4	MYL6B	MYL6	MYL9	ACTG1	ACTB	RHOA	ROCK1	ROCK2	PPP1CA	PPP1CB	PPP1CC	PPP1R12A	PPP1R12B	PPP1R12C	GNAS	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	GNAI1	GNAI3	GNAI2	GNAO1	PIK3CG	PIK3R5	PIK3R6	SRC	KCNJ3	KCNJ6	KCNJ9	KCNJ5	EGFR	CDKN1A
Relaxin_signaling_pathway	hsa04926	RLN1	RLN2	RXFP1	GNAO1	GNAI1	GNAI3	GNAI2	GNAS	GNB1	GNB2	GNB3	GNB4	GNB5	GNG2	GNG3	GNG4	GNG5	GNG7	GNG8	GNG10	GNG11	GNG12	GNG13	GNGT1	GNGT2	ADCY5	PRKACA	PRKACB	PRKACG	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	ATF6B	VEGFA	VEGFB	VEGFC	VEGFD	NFKBIA	NFKB1	RELA	NOS2	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PRKCZ	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	MMP2	MMP9	AKT1	AKT2	AKT3	NOS3	NOS1	EDN1	EDNRB	MMP1	MMP13	TGFB1	TGFBR1	TGFBR2	SMAD2	ACTA2	COL1A1	COL1A2	COL3A1	COL4A2	COL4A4	COL4A6	COL4A1	COL4A5	COL4A3	INSL3	RXFP2	RLN3	RXFP3	ADCY1	ADCY2	ADCY3	ADCY4	ADCY6	ADCY7	ADCY8	ADCY9	PLCB1	PLCB2	PLCB3	PLCB4	PRKCA	MAP2K4	MAP2K7	MAPK11	MAPK12	MAPK13	MAPK14	MAPK8	MAPK10	MAPK9	JUN	FOS	HRAS	KRAS	NRAS	SRC	SHC1	SHC2	SHC3	SHC4	SOS1	SOS2	ARRB1	ARRB2	EGFR	GRB2	INSL5	RXFP4	GNA15
Thyroid_hormone_signaling_pathway	hsa04919	PRKACA	PRKACB	PRKACG	ITGAV	ITGB3	HRAS	KRAS	NRAS	RAF1	MAP2K1	MAP2K2	MAPK1	MAPK3	STAT1	TP53	ESR1	THRB	NCOR1	SIN3A	HDAC1	HDAC2	HDAC3	THRA	RXRA	RXRB	RXRG	KAT2B	KAT2A	NCOA1	NCOA2	NCOA3	CREBBP	EP300	MED4	MED12L	MED12	MED13L	MED13	MED14	MED16	MED17	MED24	MED27	MED30	MED1	CCND1	GATA4	RCAN1	HIF1A	MYC	MYH7	MYH6	ATP2A1	ATP2A3	ATP2A2	PLN	WNT4	CTNNB1	NOTCH1	NOTCH2	NOTCH3	NOTCH4	BMP4	PLCB1	PLCB2	PLCB3	PLCB4	PLCD1	PLCD3	PLCD4	PLCE1	PLCG1	PLCG2	PLCZ1	PRKCA	PRKCB	PRKCG	SLC9A1	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B4	ATP1B1	ATP1B2	ATP1B3	FXYD2	SLC16A2	SLC16A10	SRC	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PDPK1	AKT1	AKT2	AKT3	GSK3B	MDM2	TSC2	RHEB	MTOR	TBC1D4	PFKFB2	BAD	FOXO1	CASP9	RCAN2	SLC2A1	PFKM	PFKP	PFKL	SLCO1C1	DIO1	DIO2	DIO3	ACTG1	ACTB
Adrenergic_signaling_in_cardiomyocytes	hsa04261	ADRB1	ADRB2	GNAS	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	BVES	POPDC2	POPDC3	KCNK2	PRKACA	PRKACB	PRKACG	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B4	ATP1B1	ATP1B2	ATP1B3	FXYD2	SLC9A1	KCNQ1	KCNE1	KCNE1B	ATP2B1	ATP2B3	ATP2B4	ATP2B2	SLC8A1	SLC8A2	SLC8A3	SCN5A	SCN7A	SCN1B	SCN4B	CACNA1C	CACNA1D	CACNA1F	CACNA1S	CACNB1	CACNB2	CACNB3	CACNB4	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG7	CACNG8	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	CAMK2A	CAMK2D	CAMK2B	CAMK2G	RYR2	PPP2CA	PPP2CB	PPP2R1B	PPP2R1A	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R3C	PPP2R3A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP2R5A	PPP1CA	PPP1CB	PPP1CC	TNNC1	TNNI3	TNNT2	TPM1	TPM2	TPM3	TPM4	ACTC1	MYH7	MYH6	MYL2	MYL3	MYL4	PLN	ATP2A1	ATP2A3	ATP2A2	AGT	AGTR1	AGTR2	ADRA1A	ADRA1B	ADRA1D	GNAQ	PLCB1	PLCB2	PLCB3	PLCB4	PRKCA	PPP1R1A	MAPK1	MAPK3	RPS6KA5	CREB1	ATF2	ATF4	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	ATF6B	CREM	BCL2	RAPGEF3	RAPGEF4	MAPK11	MAPK12	MAPK13	MAPK14	GNAI1	GNAI3	GNAI2	PIK3CG	PIK3R5	PIK3R6	AKT1	AKT2	AKT3
Retrograde_endocannabinoid_signaling	hsa04723	SLC17A6	SLC17A8	SLC17A7	GRIA1	GRIA2	GRIA3	GRIA4	CACNA1C	CACNA1D	CACNA1F	CACNA1S	GRM1	GRM5	GNAQ	PLCB1	PLCB2	PLCB3	PLCB4	ITPR1	ITPR2	ITPR3	NAPEPLD	PRKCA	PRKCB	PRKCG	DAGLA	DAGLB	PTGS2	ABHD6	FAAH	CNR1	GNAI1	GNAI3	GNAI2	GNAO1	GNB1	GNB2	GNB3	GNB4	GNB5	GNG2	GNG3	GNG4	GNG5	GNG7	GNG8	GNG10	GNG11	GNG12	GNG13	GNGT1	GNGT2	KCNJ3	KCNJ6	KCNJ9	KCNJ5	CACNA1A	CACNA1B	MAPK1	MAPK3	MAPK8	MAPK10	MAPK9	MAPK11	MAPK12	MAPK13	MAPK14	ADCY1	ADCY2	ADCY3	ADCY4	ADCY5	ADCY6	ADCY7	ADCY8	ADCY9	PRKACA	PRKACB	PRKACG	MGLL	ND1	ND2	ND3	ND4	ND4L	ND5	ND6	NDUFV1	NDUFV2	NDUFV3	NDUFA1	NDUFA2	NDUFA3	NDUFA4	NDUFA4L2	cytochrome c oxidase subunit NDUFA4-like [KO:K03948]	NDUFA5	NDUFA6	NDUFA7	NDUFA8	NDUFA9	NDUFA10	NDUFAB1	NDUFA11	NDUFA12	NDUFA13	NDUFB1	NDUFB2	NDUFB3	NDUFB4	NDUFB5	NDUFB6	NDUFB7	NDUFB8	NDUFB9	NDUFB10	NDUFB11	NDUFS1	NDUFS2	NDUFS3	NDUFS4	NDUFS5	NDUFS6	NDUFS7	NDUFS8	NDUFC1	NDUFC2	NDUFC2-KCTD14	SLC32A1	RIMS1	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB3	GABRB2	GABRG1	GABRG2	GABRG3	GABRD	GABRE	GABRQ	GABRP	GABRR1	GABRR2	GABRR3
Neurotrophin_signaling_pathway	hsa04722	NGF	BDNF	NTF4	NTF3	NTRK1	NTRK2	NTRK3	SH2B2	SH2B1	SH2B3	GRB2	SOS1	SOS2	HRAS	KRAS	NRAS	RAF1	BRAF	MAP2K1	MAP2K2	MAPK1	MAPK3	RPS6KA3	RPS6KA1	RPS6KA2	RPS6KA6	RPS6KA5	ATF4	BCL2	KIDINS220	FRS2	CRK	CRKL	RAPGEF1	RAP1A	RAP1B	MAP3K3	MAP2K5	MAPK7	MAPK11	MAPK12	MAPK13	MAPK14	MAPKAPK2	SHC1	SHC2	SHC3	SHC4	GAB1	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	PIK3CA	PIK3CD	PIK3CB	AKT1	AKT2	AKT3	NFKBIB	NFKBIA	NFKBIE	NFKB1	RELA	FOXO3	FASLG	BAD	GSK3B	PDPK1	IRS1	PLCG1	PLCG2	PRKCD	CALML3	CALM2	CALM3	CALM1	CALML6	CALML5	CALML4	CAMK2A	CAMK2D	CAMK2B	CAMK2G	CAMK4	ABL1	PTPN11	MATK	NGFR	ARHGDIB	ARHGDIA	ARHGDIG	RHOA	CDC42	RAC1	MAP3K1	MAP3K5	MAP2K7	MAPK8	MAPK10	MAPK9	JUN	TP53	BAX	TP73	TRAF6	ZNF274	PRDM4	MAGED1	BEX3	YWHAE	RIPK2	IRAK1	IRAK2	IRAK3	IRAK4	IKBKB	SORT1	PSEN1	PSEN2
Epithelial_cell_signaling_in_Helicobacter_pylori_infection	hsa05120	PTPN11	MET	PLCG1	PLCG2	TJP1	F11R	JAM2	JAM3	IGSF5	ADAM17	HBEGF	EGFR	CXCL8	CXCR1	CXCR2	ADAM10	SRC	LYN	CSK	RAC1	CDC42	MAPK11	MAPK12	MAPK13	MAPK14	PAK1	MAP2K4	MAPK8	MAPK10	MAPK9	JUN	MAP3K14	CHUK	IKBKB	IKBKG	NFKBIA	NFKB1	RELA	NOD1	CXCL1	CXCL2	CXCL3	CCL5	PTPRZ1	GIT1	CASP3	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C2	ATP6V1C1	ATP6V1D	ATP6V1E2	ATP6V1E1	ATP6V1F	ATP6V1FP2	ATP6V1G1	ATP6V1G3	ATP6V1G2	ATP6V0E1	ATP6V0E2	TCIRG1	ATP6V0A2	ATP6V0A4	ATP6V0A1	ATP6V0D1	ATP6V0D2	ATP6V1H	ATP6AP1	ATP6V0C	ATP6V0B
AGE-RAGE_signaling_pathway_in_diabetic_complications	hsa04933	TGFB2	TGFB3	TGFB1	TGFBR1	TGFBR2	SMAD2	SMAD3	SMAD4	CDKN1B	FN1	COL1A1	COL1A2	COL3A1	COL4A2	COL4A4	COL4A6	COL4A1	COL4A5	COL4A3	AGT	AGTR1	AGER	NOX1	CYBB	NOX4	PLCD1	PLCD3	PLCD4	PLCB1	PLCB2	PLCB3	PLCB4	PLCG1	PLCG2	PLCE1	PRKCA	PRKCB	PRKCD	PRKCE	PRKCZ	MAPK1	MAPK3	JUN	VEGFA	VEGFB	VEGFC	VEGFD	CCL2	SERPINE1	SELE	VCAM1	ICAM1	MMP2	IL1A	IL1B	IL6	CXCL8	TNF	F3	EDN1	THBD	MAPK11	MAPK12	MAPK13	MAPK14	RELA	NFKB1	MAPK8	MAPK10	MAPK9	DIAPH1	RAC1	CDC42	HRAS	KRAS	NRAS	PIK3CA	PIK3CD	PIK3CB	PIK3R1	PIK3R2	PIK3R3	P3R3URF-PIK3R3	AKT1	AKT2	AKT3	NOS3	FOXO1	BCL2	BAX	CASP3	JAK2	STAT3	PIM1	NFATC1	STAT1	STAT5A	STAT5B	CCND1	CDK4	EGR1
