Description,Pathway.geneSymbol,Overlapping.geneSymbol,Overlapping.geneID,Count,GeneRatio,pvalue,p.adjust
CHEMOKINE_SIGNALING_PATHWAY,CXCL1/CXCL2/CXCL3/CXCL5/CXCL6/PPBP/CXCL8/CXCL9/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/PF4/PF4V1/CXCL14/XCL1/XCL2/CX3CL1/CCL2/CCL3/CCL3L1/CCL3L3/CCL4/CCL4L2/CCL4L1/CCL5/CCL7/CCL8/CCL11/CCL13/CCL15/CCL23/CCL19/CCL20/CCL21/CCL25/CCL27/CCL28/CCL1/CCL14/CCL16/CCL17/CCL18/CCL22/CCL24/CCL26/CXCR2/CXCR1/CXCR3/CXCR4/CXCR5/CXCR6/XCR1/CX3CR1/CCR8/CCR6/CCR9/CCR4/CCR7/CCR2/CCR5/CCR1/CCR3/CCR10/JAK2/JAK3/STAT1/STAT2/STAT3/STAT5B/GNAI1/GNAI3/GNAI2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/LYN/HCK/FGR/SRC/SHC1/SHC2/SHC3/SHC4/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/BRAF/MAP2K1/MAPK1/MAPK3/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PRKCZ/AKT1/AKT2/AKT3/FOXO3/CHUK/IKBKB/IKBKG/NFKBIA/NFKBIB/NFKB1/RELA/GSK3A/GSK3B/ITK/VAV3/VAV1/VAV2/RAC1/RAC2/PAK1/CDC42/WAS/WASL/RHOA/ROCK1/ROCK2/GNB1/GNB2/GNB3/GNB4/GNB5/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/GNG10/GNG11/GNG12/protein)/GNG13/GNGT1/GNGT2/PREX1/ELMO1/DOCK2/PTK2/PXN/BCAR1/CRK/CRKL/PTK2B/PLCB1/PLCB2/PLCB3/PLCB4/RASGRP2/RAP1A/RAP1B/PARD3/TIAM1/NCF1/GRK7/GRK1/ADRBK1/ADRBK2/GRK4/GRK5/GRK6/ARRB1/ARRB2/PRKCB/PRKCD,CCL17/SHC4/PIK3R3/PIK3CB/PTK2B/ARRB2,6361/399694/8503/5291/2185/409,6,6/558,1.1312909164304e-05,0.00050908091239368
CAMP_SIGNALING_PATHWAY,FSHB/ADRB1/DRD1/DRD5/ADORA2A/HTR4/HTR6/PTGER2/ADCYAP1R1/VIPR2/TSHR/MC2R/GLP1R/GIPR/GPR119/FSHR/NPR1/GNAS/NPY/GHRL/ADRB2/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/CHRM1/CHRM2/DRD2/GABBR1/GABBR2/ADORA1/EDNRA/NPY1R/SSTR1/SSTR2/SSTR5/HCAR1/HCAR2/HCAR3/FFAR2/SUCNR1/PTGER3/OXTR/GHSR/GNAI1/GNAI3/GNAI2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCY10/HCN2/HCN4/CNGA1/CNGA2/CNGA3/CNGA4/CNGB1/CNGB3/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/CAMK2A/CAMK2D/CAMK2B/CAMK2G/CAMK4/ABCC4/RAPGEF3/RAPGEF4/RRAS/RRAS2/PLD1/PLD2/PLCE1/MAPK8/MAPK10/MAPK9/RAP1A/RAP1B/TIAM1/VAV3/VAV1/VAV2/RAC1/RAC2/RAC3/PAK1/ARAP3/RHOA/MLLT4/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PRKACA/PRKACB/PRKACG/PRKX/PPP1R1B/PPP1CA/PPP1CB/PPP1CC/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CREBBP/EP300/BDNF/FOS/JUN/GLI3/GLI1/PTCH1/HHIP/NFKBIA/NFKB1/RELA/SOX9/AMH/PPARA/ACOX3/ACOX1/NFATC1/F2R/BAD/LIPE/ROCK1/ROCK2/PPP1R12A/MYL9/TNNI3/PLN/RYR2/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B/GRIA1/GRIA2/GRIA3/GRIA4/CFTR/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP1B4/ATP1B1/ATP1B2/ATP1B3/FXYD2/FXYD1/SLC9A1/ORAI1/ATP2B1/ATP2B3/ATP2B4/ATP2B2/CACNA1C/CACNA1D/CACNA1F/CACNA1S/PDE3A/PDE3B/PDE4A/PDE4B/PDE4C/PDE4D/ATP2A2,PIK3CB/PIK3R3/BDNF/F2R/MYL9/ATP2B4,5291/8503/627/2149/10398/493,6,6/558,1.63009483312311e-05,0.000733542674905398
RAP1_SIGNALING_PATHWAY,RAP1A/RAP1B/MRAS/RAPGEF5/DOCK4/GRIN1/GRIN2A/GRIN2B/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/F2R/F2RL3/P2RY1/FPR1/LPAR1/LPAR2/LPAR3/LPAR4/LPAR5/ADORA2A/ADORA2B/GNAS/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/RAPGEF3/RAPGEF4/GNAQ/PLCB1/PLCB2/PLCB3/PLCB4/RASGRP3/RASGRP2/EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/NGF/INS/IGF1/PDGFA/PDGFB/PDGFC/PDGFD/CSF1/KITLG/VEGFA/VEGFB/PGF/VEGFC/FIGF/HGF/ANGPT1/ANGPT2/ANGPT4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/NGFR/INSR/IGF1R/PDGFRA/PDGFRB/CSF1R/KIT/FLT1/FLT4/KDR/MET/TEK/EPHA2/CRK/CRKL/RAPGEF1/BCAR1/CDH1/CTNNB1/MAGI1/MAGI2/MAGI3/RAPGEF2/RAPGEF6/LAT/FYB/LCP2/SKAP1/PLCG1/PRKCA/PRKCB/PRKCG/PRKD1/PRKD3/PRKD2/DRD2/CNR1/GNAI1/GNAI3/GNAI2/GNAO1/RAP1GAP/SIPA1L1/SIPA1/SIPA1L2/SIPA1L3/ID1/THBS1/RALGDS/RALA/RALB/RAC1/RAC2/RAC3/APBB1IP/TLN1/TLN2/ITGA2B/ITGB3/PFN3/PFN1/PFN2/PFN4/VASP/ACTB/ACTG1/ARAP3/RHOA/SRC/FARP2/CDC42/TIAM1/PARD3/PARD6A/PARD6G/PARD6B/PRKCZ/PRKCI/MLLT4/CTNND1/KRIT1/RGS14/RASSF5/ITGAL/ITGAM/ITGB2/ITGB1/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/MAP2K3/MAP2K6/MAPK11/MAPK12/MAPK13/MAPK14/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/PLCE1/HRAS/KRAS/NRAS/RRAS/VAV2,F2R/PARD6G/MAP2K3/MAPK14/PIK3CB/PIK3R3,2149/84552/5606/1432/5291/8503,6,6/558,2.29807929931047e-05,0.00103413568468971
NF-KAPPA_B_SIGNALING_PATHWAY,LCK/ZAP70/LAT/PLCG1/PRKCQ/SYK/LYN/BLNK/BTK/PLCG2/CARD11/BCL10/MALT1/IL1B/IL1R1/MYD88/IRAK1/IRAK4/TRAF6/TNF/TNFRSF1A/RIPK1/TRADD/TRAF2/TRAF5/BIRC2/BIRC3/DDX58/TRIM25/LBP/CD14/TLR4/LY96/TIRAP/TICAM2/TICAM1/CD40LG/CD40/TRAF3/TNFSF11/TNFRSF11A/LTA/LTB/TNFSF14/LTBR/MAP3K14/MAP3K7/TAB1/TAB2/TAB3/TNFSF13B/TNFRSF13C/IKBKG/CHUK/IKBKB/PIAS4/UBE2I/ATM/PIDD1/ERC1/NFKBIA/NFKB1/RELA/CFLAR/XIAP/BCL2L1/BCL2/TRAF1/BCL2A1/NFKB2/CXCL8/TNFAIP3/PTGS2/CCL4/CCL4L2/CCL4L1/VCAM1/PLAU/CSNK2A1/CSNK2A2/CSNK2B/RELB/CCL13/CCL19/CCL21/CXCL12/ICAM1/PARP1/CXCL2/GADD45B/PRKCB,PRKCQ/UBE2I/ERC1/BCL2L1,5588/7329/23085/598,4,4/558,3.20199126228218e-05,0.00144089606802698
RAS_SIGNALING_PATHWAY,EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/NGF/INS/IGF1/PDGFA/PDGFB/PDGFC/PDGFD/CSF1/KITLG/VEGFA/VEGFB/PGF/VEGFC/FIGF/HGF/ANGPT1/ANGPT2/ANGPT4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/NGFR/INSR/IGF1R/PDGFRA/PDGFRB/CSF1R/KIT/FLT1/FLT4/KDR/MET/TEK/EPHA2/GRB2/GAB1/GAB2/SHC1/SHC2/SHC3/SHC4/PTPN11/SOS1/SOS2/PLCG1/PLCG2/RASGRP1/RASGRP2/RASGRP3/RASGRP4/ZAP70/LAT/HTR7/GNB1/GNB2/GNB3/GNB4/GNB5/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/GNG10/GNG11/GNG12/protein)/GNG13/GNGT1/GNGT2/PRKACA/PRKACB/PRKACG/PRKX/RASGRF1/RASGRF2/GRIN1/GRIN2A/GRIN2B/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/HRAS/KRAS/NRAS/MRAS/RRAS/RRAS2/NF1/RASA1/RASA2/RASA3/RASA4/RASA4B/SYNGAP1/RASAL1/RASAL2/RASAL3/RASSF1/RASSF5/STK4/TIAM1/RAC1/RAC2/RAC3/PAK1/PAK2/PAK3/PAK4/PAK6/PAK7/RHOA/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/IKBKG/CHUK/IKBKB/NFKB1/RELA/BAD/BCL2L1/FOXO4/FASLG/MLLT4/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PLA1A/PLA2G10/PLA2G2D/PLA2G2E/PLA2G3/PLA2G2F/PLA2G12A/PLA2G12B/PLA2G1B/PLA2G5/PLA2G2A/PLA2G2C/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/PLA2G6/PLA2G16/ELK1/ETS1/ETS2/BRAP/KSR1/KSR2/RAPGEF5/RAP1A/RAP1B/RALGDS/RGL1/RGL2/RALA/RALB/MAPK8/MAPK10/MAPK9/EXOC2/TBK1/REL/PLD1/PLD2/RALBP1/CDC42/PLCE1/PRKCA/PRKCB/PRKCG/RIN1/ABL1/ABL2/RAB5A/RAB5B/RAB5C/ARF6,SHC4/RASSF1/PIK3CB/PIK3R3/BCL2L1/ABL2,399694/11186/5291/8503/598/27,6,6/558,3.76221957593933e-05,0.0016929988091727
NOTCH_SIGNALING_PATHWAY,DLL3/DLL1/DLL4/JAG1/JAG2/MFNG/LFNG/RFNG/NOTCH1/NOTCH2/NOTCH3/NOTCH4/RBPJL/RBPJ/HES1/HES5/PTCRA/DVL3/DVL2/DVL1/NUMB/NUMBL/DTX2/DTX3L/DTX1/DTX3/DTX4/ADAM17/PSEN1/PSEN2/PSENEN/NCSTN/APH1A/APH1B/MAML3/MAML2/MAML1/CREBBP/EP300/KAT2B/KAT2A/SNW1/CTBP1/CTBP2/NCOR2/CIR1/HDAC1/HDAC2,DLL1/NOTCH4/CTBP2,28514/4855/1488,3,3/558,3.96361999610795e-05,0.00178362899824858
CGMP-PKG_SIGNALING_PATHWAY,AGTR1/EDNRA/EDNRB/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/GNAQ/GNA11/GNA12/GNA13/TRPC6/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/MEF2A/MEF2BNB-MEF2B/MEF2B/MEF2C/MEF2D/NFATC1/NFATC2/NFATC3/NFATC4/SRF/GATA4/NPPB/NPR1/NPR2/PRKG1/PRKG2/CACNA1C/CACNA1D/CACNA1F/CACNA1S/KCNMA1/KCNU1/KCNMB1/KCNMB2/KCNMB3/KCNMB4/SLC8A1/SLC8A2/SLC8A3/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP1B4/ATP1B1/ATP1B2/ATP1B3/FXYD2/ATP2B1/ATP2B3/ATP2B4/ATP2B2/RGS2/GTF2IRD1/GTF2I/PLCB1/PLCB2/PLCB3/PLCB4/ITPR1/ITPR2/ITPR3/MRVI1/PLN/ATP2A1/ATP2A3/ATP2A2/RHOA/ROCK1/ROCK2/PPP1R12A/PPP1CA/PPP1CB/PPP1CC/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/MYLK/MYLK2/MYLK3/MYLK4/MYL9/CNGA1/CNGB1/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PDE2A/PDE3A/PDE3B/PDE5A/GUCY1A2/GUCY1A3/GUCY1B3/BDKRB2/OPRD1/ADORA1/ADORA3/GNAI1/GNAI3/GNAI2/INS/INSR/IRS1/IRS2/IRS4/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/NOS3/ADRB1/ADRB2/ADRB3/PRKCE/KCNJ8/VDAC1/VDAC2/VDAC3/SLC25A4/SLC25A5/SLC25A6/SLC25A31/PPIF/CREB1/ATF2/ATF4/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/ATF6B/BAD/VASP/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/MYH7,ATP2B4/MYL9/PIK3CB/PIK3R3/ATF4,493/10398/5291/8503/468,5,5/558,5.70043055514605e-05,0.00256519374981572
T_CELL_RECEPTOR_SIGNALING_PATHWAY,CD3D/CD3E/CD3G/CD247/CD4/CD8A/CD8B/PTPRC/LCK/FYN/ZAP70/LCP2/LAT/ITK/TEC/NCK1/NCK2/VAV3/VAV1/VAV2/GRAP2/GRB2/PAK1/PAK2/PAK3/PAK4/PAK6/PAK7/RHOA/CDC42/DLG1/MAPK11/MAPK12/MAPK13/MAPK14/PLCG1/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/NFATC1/NFATC2/NFATC3/SOS1/SOS2/RASGRP1/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/FOS/JUN/PRKCQ/CARD11/BCL10/MALT1/MAP3K7/MAP2K7/CHUK/IKBKB/IKBKG/NFKB1/RELA/NFKBIA/NFKBIB/NFKBIE/CD28/ICOS/CD40LG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PDPK1/AKT1/AKT2/AKT3/MAP3K8/MAP3K14/GSK3B/PDCD1/CTLA4/PTPN6/CBLC/CBL/CBLB/IL2/IL4/IL5/IL10/IFNG/CSF2/TNF/CDK4/MAPK9,MAPK14/PRKCQ/PIK3R3/PIK3CB,1432/5588/8503/5291,4,4/558,6.07267906870594e-05,0.00273270558091767
TOLL-LIKE_RECEPTOR_SIGNALING_PATHWAY,TLR1/TLR2/TLR6/LBP/CD14/LY96/TLR3/TLR4/TLR5/TLR7/TLR8/CTSK/TLR9/RAC1/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/TOLLIP/MYD88/TIRAP/FADD/CASP8/IRAK4/IRAK1/TRAF6/TAB1/TAB2/MAP3K7/IKBKG/CHUK/IKBKB/NFKBIA/NFKB1/RELA/MAP3K8/MAP2K1/MAP2K2/MAPK1/MAPK3/MAP2K3/MAP2K6/MAP2K4/MAP2K7/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK10/MAPK9/JUN/FOS/TNF/IL1B/IL6/IL12A/IL12B/CXCL8/CCL5/CCL3/CCL3L1/CCL3L3/CCL4/CCL4L2/CCL4L1/TICAM2/TICAM1/RIPK1/IRF5/IRF7/SPP1/IKBKE/TBK1/TRAF3/IRF3/CD40/CD80/CD86/IFNA1/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNA8/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA21/IFNB1/IFNAR1/IFNAR2/STAT1/CXCL10/CXCL9/CXCL11,PIK3CB/PIK3R3/MAP2K3/MAPK14,5291/8503/5606/1432,4,4/558,6.64909964515733e-05,0.0029920948403208
P53_SIGNALING_PATHWAY,ATM/CHEK2/ATR/CHEK1/CDKN2A/MDM2/MDM4/TP53/CDKN1A/CCND1/CCND2/CCND3/CDK4/CDK6/CCNE1/CCNE2/CDK2/SFN/RPRM/CCNB1/CCNB2/CCNB3/CDK1/GADD45A/GADD45B/GADD45G/GTSE1/FAS/PIDD1/CASP8/BID/BAX/PMAIP1/BBC3/TP53AIP1/TP53I3/EI24/SHISA5/PERP/ZMAT3/SIAH1/CYCS/APAF1/CASP9/CASP3/IGFBP3/IGF1/SERPINE1/BAI1/CD82/THBS1/SERPINB5/DDB2/RRM2B/RRM2/SESN1/SESN2/SESN3/PTEN/TSC2/STEAP3/RFWD2/RCHY1/CCNG1/CCNG2/PPM1D/TP73/TNFRSF10B,SFN/SERPINB5/TNFRSF10B,2810/5268/8795,3,3/558,0.000155927174748122,0.0070167228636655
EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,PTPN11/MET/PLCG1/PLCG2/TJP1/F11R/JAM2/JAM3/IGSF5/ADAM17/HBEGF/EGFR/CXCL8/CXCR1/CXCR2/ADAM10/SRC/LYN/CSK/RAC1/CDC42/MAPK11/MAPK12/MAPK13/MAPK14/PAK1/MAP2K4/MAPK8/MAPK10/MAPK9/JUN/MAP3K14/CHUK/IKBKB/IKBKG/NFKBIA/NFKB1/RELA/NOD1/CCL5/PTPRZ1/GIT1/CASP3/ATP6V1A/ATP6V1B1/ATP6V1B2/ATP6V1C2/ATP6V1C1/ATP6V1D/ATP6V1E2/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1G3/ATP6V1G2/ATP6V0E1/ATP6V0E2/TCIRG1/ATP6V0A2/ATP6V0A4/ATP6V0A1/ATP6V0D1/ATP6V0D2/ATP6V1H/ATP6AP1/ATP6V0C/ATP6V0B/CXCL1,TJP1/HBEGF/MAPK14,7082/1839/1432,3,3/558,0.000155927174748122,0.0070167228636655
JAK-STAT_SIGNALING_PATHWAY,THPO/EPO/GH1/GH2/CSH1/CSH2/PRL/IFNG/IFNA1/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNA8/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA21/IFNB1/IFNW1/IFNK/IFNE/IL10/IL19/IL20/IL24/IL22/IL26/IFNL2/IFNL3/IFNL1/IL3/CSF2/IL5/IL2/IL4/IL7/IL9/IL15/IL21/IL13/TSLP/IL6/IL12A/IL11/OSM/LIF/CNTF/CLCF1/CTF1/CSF3/LEP/IL12B/IL23A/IL3RA/CSF2RB/IL6R/IL11RA/OSMR/LIFR/CNTFR/IL6ST/CSF3R/LEPR/IL12RB1/IL12RB2/IL23R/CSF2RA/IL5RA/IL2RA/IL2RB/IL2RG/IL4R/IL7R/IL9R/IL15RA/IL21R/IL13RA1/IL13RA2/CRLF2/EPOR/GHR/PRLR/MPL/IFNAR1/IFNAR2/IFNGR1/IFNGR2/IL10RA/IL10RB/IL20RA/IL20RB/IL22RA1/IL22RA2/IFNLR1/JAK1/JAK2/JAK3/TYK2/STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6/IRF9/CREBBP/EP300/SOCS1/SOCS2/SOCS3/SOCS4/SOCS5/SOCS7/CISH/PIM1/MYC/CCND1/CCND2/CCND3/BCL2L1/SPRED1/SPRED2/SPRED3/SPRY1/SPRY2/SPRY4/STAM2/STAM/PIAS1/PIAS2/PIAS3/PIAS4/CBLC/CBL/CBLB/PTPN11/GRB2/SOS1/SOS2/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/PTPN6,LIF/BCL2L1/PIK3CB/PIK3R3,3976/598/5291/8503,4,4/558,0.000403366655081838,0.0181514994786827
GLUCAGON_SIGNALING_PATHWAY,AKT1/AKT2/AKT3/PDE3B/GCG/GCGR/GNAS/ADCY2/PRKACA/PRKACB/PRKACG/PRKX/CREB1/ATF2/ATF4/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/SMEK1/SMEK2/PPP4C/CRTC2/SIK2/CREBBP/EP300/PPARGC1A/SIK1/GNAQ/PLCB1/PLCB2/PLCB3/PLCB4/ITPR1/ITPR2/ITPR3/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/CAMK2A/CAMK2D/CAMK2B/CAMK2G/FOXO1/SIRT1/PPARA/PRMT1/G6PC/G6PC2/G6PC3/PCK1/PCK2/CPT1A/CPT1B/CPT1C/GYS2/GYS1/PHKB/PHKA2/PHKA1/PHKG1/PHKG2/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/PYGL/PYGM/PYGB/PFKFB1/PRKAA1/PRKAA2/PRKAB1/PRKAB2/PRKAG1/PRKAG3/PRKAG2/ACACA/ACACB/SLC2A1/SLC2A2/GCK/PGAM1/PGAM2/PGAM4/PKM/PDHA2/PDHA1/PDHB/LDHAL6A/LDHAL6B/LDHA/LDHB/LDHC/FBP1/PFKL,ATF4/PHKG1/SLC2A1,468/5260/6513,3,3/558,0.000732600241148135,0.0329670108516661
